Time,L 5 X,L 5 Y,L 5 Z,L 5 Length,L 5 v(X),L 5 v(Y),L 5 v(Z),L 5 v(abs),L 5 a(X),L 5 a(Y),L 5 a(Z),L 5 a(abs),L 5 #2D
6.558307,0.31504726,0.60523325,0.94941819,0.31573406,0.02992523,0.06533291,0.02449582,0.07592071,-0.1961354,-0.0791529,0.05701468,-0.11699072,3
6.56664,0.31532162,0.60582972,0.94962096,0.31642121,0.02702873,0.06073141,0.02445052,0.07082856,-0.40398219,-0.53803724,0.05738421,-0.55952895,3
6.574974,0.31555435,0.60635024,0.94981915,0.31702486,0.0211648,0.0505956,0.02464066,0.06012509,-0.54882902,-0.80241382,0.07958001,-0.79571891,3
6.583307,0.31569859,0.60668319,0.95000583,0.31743291,0.01497036,0.04093485,0.02550791,0.05050175,-0.58681178,-0.85372657,0.09221879,-0.81657195,3
6.59164,0.31578791,0.60695601,0.9502176,0.31778964,0.00958834,0.03423049,0.02704095,0.04466403,-0.51663756,-0.74470037,0.0594454,-0.69502354,3
6.599973,0.3157886,0.60709959,0.95045495,0.31806704,0.00590476,0.0302316,0.02820086,0.04176247,-0.38302788,-0.5777179,-0.02641236,-0.54709417,3
6.608307,0.31583813,0.6074096,0.95071721,0.31847611,0.00355096,0.02680312,0.02785455,0.03881872,-0.26701364,-0.49470699,-0.14783615,-0.5041914,3
6.61664,0.31585827,0.6076566,0.95097059,0.31883055,0.00240625,0.02322087,0.0255091,0.03457909,-0.20083888,-0.49770281,-0.26819795,-0.54980248,3
6.624973,0.31590536,0.60790598,0.95118499,0.31916279,0.00165433,0.0192637,0.02198764,0.02927941,-0.16856806,-0.47755739,-0.33748901,-0.56612074,3
6.633307,0.31589267,0.60796607,0.95133466,0.31932455,0.00005722,0.01369541,0.01828022,0.0228415,-0.15233222,-0.38194239,-0.32254964,-0.48515829,3
6.64164,0.31588918,0.60801888,0.95144802,0.31944966,-0.00176043,0.00951532,0.01528329,0.01808921,-0.15741,-0.27383184,-0.23733456,-0.3447805,3
6.649973,0.31586668,0.60807985,0.95155364,0.31957367,-0.00308813,0.00856522,0.01372522,0.01647061,-0.163597,-0.171267,-0.11964062,-0.17614672,3
6.658307,0.31583181,0.60814482,0.95166665,0.31970862,-0.00390889,0.00985448,0.01368528,0.01731118,-0.16679119,-0.09806592,0.00867489,-0.00222578,3
6.66664,0.31579068,0.60824978,0.95178121,0.31986934,-0.00519427,0.00972036,0.01450723,0.01821883,-0.19866443,-0.13493638,0.12898788,0.13870347,3
6.674973,0.31575534,0.6083625,0.95190203,0.32003832,-0.00674519,0.00848058,0.01594669,0.0192799,-0.26412883,-0.27320841,0.21726905,0.24589601,3
6.683306,0.31569585,0.60843021,0.9520334,0.32019764,-0.00920419,0.00520768,0.01822956,0.02107495,-0.31348959,-0.35769629,0.29256824,0.33787003,3
6.69164,0.3156223,0.60846227,0.95218623,0.32037026,-0.01256739,0.00048399,0.02115735,0.02461315,-0.31027329,-0.29041404,0.37486136,0.41885087,3
6.699973,0.31550264,0.6084435,0.95237374,0.32059348,-0.01623577,-0.00418486,0.02417395,0.02941927,-0.25439766,-0.11951184,0.41364384,0.45441893,3
6.708306,0.31534159,0.60836756,0.95260185,0.32088286,-0.01832969,-0.00421228,0.02837252,0.03403999,-0.15241389,0.0974198,0.35419279,0.39393348,3
6.71664,0.31515488,0.60829061,0.9528479,0.32120118,-0.01875795,-0.00039458,0.03270878,0.03770783,-0.02068361,0.33575806,0.21469086,0.24126695,3
6.724973,0.3149623,0.60820818,0.95311457,0.3215403,-0.01777865,0.00479879,0.03470256,0.03928583,0.09093553,0.49795076,0.02044578,0.05660631,3
6.733306,0.31485048,0.60838276,0.95346856,0.32195053,-0.01634425,0.00918392,0.03311647,0.03805496,0.12288855,0.46131024,-0.21719518,-0.13708478,3
6.74164,0.31472966,0.60851032,0.95378661,0.32231387,-0.01447564,0.01401788,0.0293411,0.03559417,0.06134017,0.27629837,-0.41282386,-0.28633079,3
6.749973,0.31464052,0.60869467,0.9540363,0.32263678,-0.01353061,0.01663692,0.0244386,0.03251322,-0.07000439,0.07056782,-0.45680776,-0.285054,3
6.758306,0.31449795,0.60872912,0.95414299,0.32281816,-0.01453406,0.01529461,0.01915939,0.02849993,-0.23214947,-0.11132571,-0.34665397,-0.14152741,3
6.766639,0.3144007,0.60890865,0.95424831,0.32304791,-0.01782186,0.01171057,0.0157494,0.02651037,-0.38344163,-0.27652851,-0.18303308,0.03803797,3
6.774973,0.31425896,0.60901999,0.95436847,0.32326454,-0.02254853,0.00839296,0.01594371,0.02886312,-0.4576422,-0.34538308,-0.03233334,0.19611849,3
6.783306,0.31408057,0.6091181,0.95450795,0.32351133,-0.02742987,0.00589075,0.01841195,0.03355739,-0.41879088,-0.28851616,0.07569861,0.28788599,3
6.791639,0.31378555,0.60906267,0.95467132,0.32385308,-0.03152264,0.00296117,0.02000459,0.03745169,-0.29219916,-0.18688826,0.09944396,0.2544066,3
6.799973,0.31347141,0.60906893,0.95486504,0.32422221,-0.0332336,0.00172914,0.02030619,0.03898466,-0.14579903,-0.12701496,0.04301696,0.12828077,3
6.808306,0.31315291,0.60905886,0.95505315,0.32459223,-0.03288848,0.00184,0.01983472,0.03845067,-0.0267858,-0.10181033,-0.02349042,0.0039014,3
6.816639,0.31290936,0.60913622,0.95521504,0.32489473,-0.03152502,0.00227393,0.01915343,0.03695743,0.04012057,-0.09893736,-0.05322858,-0.06139378,3
6.824973,0.31268749,0.60916287,0.95534331,0.3251524,-0.03093315,0.00097275,0.01860864,0.03611215,0.05595455,-0.11525486,-0.05453407,-0.0735122,3
6.833306,0.31245103,0.60917431,0.95548528,0.32542843,-0.03091526,-0.0009203,0.01825578,0.03591482,0.05891378,-0.11186571,-0.05038781,-0.07574626,3
6.841639,0.31217161,0.60912806,0.95564866,0.32575539,-0.03113551,-0.00284315,0.01797683,0.0360648,0.08569903,-0.0652974,-0.05854874,-0.10425293,3
6.849972,0.31186786,0.60907274,0.95582247,0.32610968,-0.03050697,-0.00294985,0.01770503,0.03539555,0.12852587,-0.00016929,-0.07465906,-0.14878067,3
6.858306,0.31161606,0.60904688,0.95596731,0.32640132,-0.0287522,-0.00175238,0.0169558,0.03342543,0.1464331,0.03531125,-0.08221693,-0.16964765,3
6.866639,0.31139645,0.60903609,0.95608854,0.32665241,-0.02640765,-0.00023544,0.01584059,0.03079519,0.11330819,0.00434282,-0.07784074,-0.13746357,3
6.874972,0.31121355,0.60907185,0.95621014,0.32687494,-0.02505789,-0.00012338,0.01490003,0.02915346,0.00252073,-0.13251173,-0.06276789,-0.01192019,3
6.883306,0.31101924,0.60908788,0.95633256,0.32710516,-0.02549092,-0.00161112,0.01463717,0.02943857,-0.1893409,-0.36597666,-0.03291035,0.23147079,3
6.891639,0.31080705,0.60907626,0.95646101,0.32735348,-0.02773505,-0.00519457,0.01471347,0.03182298,-0.42030299,-0.64952058,0.01147524,0.56223822,3
6.899972,0.31056529,0.60901058,0.95657885,0.32763034,-0.03234787,-0.01180952,0.01491314,0.03752667,-0.62267643,-0.91772693,0.05978644,0.89533067,3
6.908306,0.31029719,0.60890836,0.95670182,0.32794252,-0.03907875,-0.02132484,0.01532442,0.04708222,-0.73708594,-1.08988547,0.10552136,1.12667525,3
6.916639,0.30997014,0.60872674,0.9568252,0.32833645,-0.04702706,-0.0329168,0.01643485,0.059709,-0.72128296,-1.09000504,0.15751241,1.17214298,3
6.924972,0.30953902,0.60841066,0.95696378,0.32888868,-0.05422644,-0.04397469,0.0180728,0.07211731,-0.54842222,-0.87458146,0.20950958,0.96710247,3
6.933305,0.30901569,0.60795105,0.95711517,0.32960144,-0.05865985,-0.05134245,0.02012976,0.08051232,-0.24232966,-0.46946415,0.2320797,0.52591181,3
6.941639,0.30844808,0.60740137,0.95730096,0.33041313,-0.05945945,-0.05365572,0.02258131,0.08321225,0.10335804,0.0030888,0.20551607,-0.01109083,3
6.949972,0.30793196,0.60690135,0.95749146,0.33115655,-0.05595766,-0.04991969,0.02472411,0.07895895,0.37831417,0.39032876,0.13497335,-0.46448141,3
6.958305,0.30749649,0.60652363,0.95771718,0.33177564,-0.04982551,-0.04256742,0.02573918,0.07040648,0.53133166,0.61621553,0.02508529,-0.74684787,3
6.966639,0.30711293,0.60621971,0.95794916,0.3323172,-0.04369187,-0.03511562,0.02529333,0.06149666,0.53258783,0.63717526,-0.10295108,-0.80267894,3
6.974972,0.30681318,0.60602951,0.9581756,0.33273828,-0.03930704,-0.02983284,0.02364645,0.05471925,0.36031592,0.43349144,-0.20121607,-0.58884358,3
6.983305,0.30650026,0.60577935,0.95836627,0.33318198,-0.03660574,-0.02658795,0.02095112,0.04985829,0.05447317,0.06674208,-0.23182686,-0.15695602,3
6.991639,0.30621761,0.60557133,0.95851761,0.33356416,-0.03671124,-0.02684366,0.01816638,0.04897259,-0.28013337,-0.34056237,-0.20098595,0.34516919,3
6.999972,0.30591023,0.6053369,0.95864826,0.33397222,-0.04077034,-0.03165675,0.0163824,0.0541549,-0.53323781,-0.66542917,-0.13983242,0.75437099,3
7.008305,0.30560991,0.60514289,0.95876271,0.33434761,-0.04859169,-0.04102127,0.01612968,0.06560536,-0.64142746,-0.83298057,-0.07968502,0.96705621,3
7.016638,0.30520499,0.60480911,0.95888853,0.33488724,-0.05670242,-0.0512447,0.01647419,0.07818301,-0.54440308,-0.75300372,-0.05857052,0.86445212,3
7.024971,0.30466485,0.60430551,0.95903718,0.33564055,-0.06166125,-0.0584408,0.01644916,0.0865333,-0.21513268,-0.37663093,-0.09720042,0.38105059,3
7.033305,0.30399999,0.60361558,0.95919895,0.33661225,-0.06234999,-0.06107772,0.01552648,0.08865146,0.25104266,0.19329457,-0.16945378,-0.34293208,3
7.041638,0.3034423,0.6030606,0.95933527,0.33741075,-0.05752229,-0.05636476,0.01340395,0.08164231,0.652201,0.72507626,-0.22622895,-0.99241906,3
7.049972,0.30299795,0.60261345,0.95943475,0.33804893,-0.04807045,-0.04526276,0.01058821,0.06686999,0.84016263,1.03882909,-0.2391167,-1.33090794,3
7.058305,0.30269346,0.6023435,0.9594956,0.33846039,-0.03711268,-0.03134263,0.00807467,0.0492434,0.76551688,1.04253173,-0.19549291,-1.26514924,3
7.066638,0.30244234,0.60215658,0.95953846,0.33877635,-0.02965313,-0.02075561,0.00656727,0.03678631,0.4719899,0.75146908,-0.10767195,-0.84360975,3
7.074972,0.30223426,0.602027,0.95958388,0.33902565,-0.02778541,-0.016262,0.00621202,0.03278828,0.07229432,0.28563491,-0.0171019,-0.23255174,3
7.083305,0.30207199,0.6019972,0.95963615,0.33919871,-0.03118289,-0.01817293,0.00698688,0.036762,-0.30595961,-0.19426738,0.04996104,0.36447927,3
7.091638,0.30182523,0.60186863,0.95969665,0.33948347,-0.03650739,-0.02315888,0.00809554,0.04398479,-0.52955341,-0.5126434,0.08977004,0.73359436,3
7.099971,0.30148333,0.60165125,0.95976615,0.33989453,-0.04235404,-0.02982152,0.00885669,0.0525512,-0.51992303,-0.56953645,0.08882952,0.75635153,3
7.108305,0.30102444,0.60128951,0.95985532,0.34048563,-0.04788775,-0.03638938,0.00956062,0.06090016,-0.32603711,-0.41189888,0.04074609,0.50333339,3
7.116638,0.30060172,0.60094136,0.95993835,0.34103951,-0.05070111,-0.0400211,0.0101519,0.06538618,-0.08983156,-0.20169307,-0.0284949,0.18524513,3
7.124971,0.30018166,0.60060048,0.96001828,0.34158635,-0.04921814,-0.03912345,0.00985269,0.06364075,0.10232899,-0.04949962,-0.09728629,-0.06135291,3
7.133305,0.29976073,0.60027039,0.96010894,0.3421289,-0.0449689,-0.03572538,0.0083274,0.05803318,0.21469486,0.00754847,-0.16267423,-0.18467362,3
7.141638,0.29937628,0.59996998,0.96018845,0.34262323,-0.04189776,-0.03473296,0.00622752,0.05477758,0.17236115,-0.09103964,-0.20290539,-0.08614805,3
7.149971,0.29906422,0.59974015,0.96023852,0.34301403,-0.04097359,-0.03693834,0.00416102,0.0553226,-0.08329343,-0.38585255,-0.1827064,0.30632362,3
7.158305,0.29880324,0.59948701,0.96024126,0.34337762,-0.04181074,-0.04092769,0.00236155,0.05855588,-0.44453448,-0.72967768,-0.11065213,0.81295598,3
7.166638,0.29846126,0.59912026,0.96023417,0.34387913,-0.04638959,-0.04817505,0.00148893,0.06689579,-0.71314186,-0.89660776,-0.04068169,1.13041234,3
7.174971,0.29803866,0.59864342,0.96024388,0.34451637,-0.05603097,-0.05936408,0.00210048,0.08165768,-0.79928035,-0.82454944,-0.00699765,1.14654326,3
7.183304,0.29756415,0.59814322,0.9602626,0.34520608,-0.06677625,-0.06973294,0.00323595,0.09660342,-0.67287105,-0.53700805,-0.0111557,0.85664028,3
7.191638,0.29695004,0.59750748,0.96030629,0.34609106,-0.07311969,-0.07352024,0.00332118,0.10374365,-0.29515654,-0.02500663,-0.05231064,0.23040424,3
7.199971,0.29623577,0.59678578,0.96035457,0.34710759,-0.07335126,-0.07006018,0.00210942,0.10145583,0.25418958,0.61189556,-0.11229486,-0.60126531,3
7.208304,0.29551837,0.5960924,0.96037793,0.34810558,-0.06767866,-0.06090308,0.00033558,0.09104778,0.73502821,1.09949553,-0.14670968,-1.27529979,3
7.216638,0.29496875,0.59564024,0.96036088,0.3488175,-0.05725794,-0.04730303,-0.00132025,0.07428184,0.93462324,1.22299695,-0.12469749,-1.49950635,3
7.224971,0.29460078,0.59538639,0.96031332,0.34926707,-0.0452708,-0.032766,-0.00237525,0.05593477,0.79158032,0.95902371,-0.06167221,-1.22022855,3
7.233304,0.29433522,0.59524596,0.96028441,0.34956887,-0.03697559,-0.02354274,-0.00260175,0.04391155,0.36754003,0.38320479,-0.00590329,-0.52760702,3
7.241638,0.29409733,0.59511393,0.9602744,0.34984112,-0.03608986,-0.02325544,-0.00185431,0.04297362,-0.17838918,-0.33081809,0.01186498,0.34931681,3
7.249971,0.29383624,0.59496504,0.96027088,0.3501417,-0.04265534,-0.0318904,-0.00091136,0.05326637,-0.61019814,-0.88109374,-0.01034029,1.03233612,3
7.258304,0.29347432,0.59468943,0.96026254,0.3505967,-0.05319766,-0.04606862,-0.00103593,0.07038026,-0.73679334,-1.03349662,-0.06448917,1.22785366,3
7.266637,0.29299194,0.59428281,0.96025884,0.35122761,-0.06271626,-0.05944276,-0.00219823,0.08643843,-0.5438832,-0.79649979,-0.13166058,0.9351154,3
7.274971,0.29233786,0.59362113,0.96025008,0.35215804,-0.06650087,-0.0652435,-0.0040579,0.09324992,-0.16286238,-0.30997658,-0.17535467,0.33731237,3
7.283304,0.29167464,0.59291101,0.96020895,0.35313058,-0.06384756,-0.06258751,-0.00592234,0.08960347,0.18595162,0.1783101,-0.17140163,-0.24493651,3
7.291637,0.29110414,0.59230816,0.9601441,0.35396311,-0.05779558,-0.05569719,-0.0075132,0.08061609,0.30403739,0.39069006,-0.12276745,-0.47875574,3
7.299971,0.29074639,0.59201622,0.96005017,0.35443431,-0.05201748,-0.04809161,-0.00843886,0.07134308,0.16541968,0.27450791,-0.0434569,-0.30502412,3
7.308304,0.2904442,0.5917986,0.9599812,0.35481304,-0.05124828,-0.04593152,-0.00848654,0.06934055,-0.05440737,0.08330893,0.04304086,-0.02003216,3
7.316637,0.29006448,0.59147066,0.95991063,0.35531971,-0.05579881,-0.0501736,-0.00759426,0.07542261,-0.17492297,0.04067564,0.11344407,0.09595872,3
7.324971,0.28955245,0.59098858,0.95985699,0.35602501,-0.06185527,-0.05584083,-0.00590863,0.08354152,-0.10286853,0.20753664,0.1484084,-0.05981782,3
7.333304,0.28889054,0.59032673,0.95980132,0.35696271,-0.06311263,-0.05374572,-0.00415506,0.08300043,0.1799531,0.58252311,0.1361929,-0.49192965,3
7.341637,0.28829333,0.5898034,0.95977032,0.35775739,-0.05878919,-0.0439288,-0.00281991,0.07344291,0.55776274,1.01995444,0.06746466,-1.01517999,3
7.34997,0.28779951,0.58944929,0.95976985,0.35836506,-0.0504007,-0.0302161,-0.00238241,0.05881257,0.81589729,1.22294462,-0.04942335,-1.30100286,3
7.358304,0.28752172,0.58943957,0.9597702,0.35864303,-0.04051672,-0.0167454,-0.00309469,0.04394986,0.82258636,1.02338302,-0.17762324,-1.17600524,3
7.366637,0.28724986,0.58941138,0.95975047,0.35891706,-0.03215207,-0.00725868,-0.00539782,0.0334003,0.64175636,0.59526563,-0.26911956,-0.78567028,3
7.37497,0.2870129,0.58938307,0.95969313,0.35916248,-0.02794337,-0.00536384,-0.00891868,0.02981854,0.37266457,0.15206461,-0.29117343,-0.33010033,3
7.383304,0.28677478,0.58929777,0.95960015,0.35943195,-0.02791088,-0.01007859,-0.01237755,0.03215275,0.0843158,-0.20939279,-0.23051083,0.06087566,3
7.391637,0.28658634,0.58925408,0.95947486,0.35966241,-0.02906245,-0.01486307,-0.0143308,0.03564981,-0.13489635,-0.39569584,-0.09624442,0.28886956,3
7.39997,0.28635371,0.58910578,0.95932293,0.35997736,-0.03104699,-0.01833625,-0.01431411,0.03879469,-0.22264087,-0.3535693,0.07120778,0.31407702,3
7.408304,0.2860716,0.5888961,0.95918524,0.36035487,-0.03370596,-0.02080568,-0.01242881,0.04151438,-0.23464146,-0.22212079,0.22376245,0.24639314,3
7.416637,0.28575706,0.58867443,0.95909005,0.36075127,-0.03602847,-0.02198586,-0.00946824,0.04325594,-0.2691502,-0.22296833,0.31245369,0.2745848,3
7.42497,0.28543517,0.58849317,0.9590351,0.36112475,-0.03740564,-0.02182373,-0.00609996,0.04373404,-0.31761885,-0.37929258,0.3043246,0.42128691,3
7.433303,0.2851207,0.58834165,0.95901912,0.36147419,-0.03924773,-0.02310226,-0.00280739,0.04562872,-0.33190045,-0.5691517,0.21939571,0.5773685,3
7.441637,0.28482643,0.58819932,0.95899516,0.36180195,-0.04340189,-0.03054452,-0.00103832,0.05308267,-0.31315529,-0.71077186,0.11522149,0.67735964,3
7.44997,0.28447497,0.58796167,0.95900214,0.36222628,-0.04741777,-0.04070894,-0.00133813,0.06250963,-0.25306514,-0.74674821,0.01967325,0.66901451,3
7.458303,0.28405836,0.58761221,0.95901984,0.36277035,-0.04950156,-0.04888197,-0.00258804,0.06961716,-0.09950431,-0.56813347,-0.04881542,0.4475781,3
7.466637,0.28351846,0.58697563,0.95899314,0.36360547,-0.04939546,-0.05263648,-0.00327708,0.07225821,0.12032576,-0.18070029,-0.04833499,0.03438412,3
7.47497,0.28310996,0.58649027,0.95893741,0.36424229,-0.04719902,-0.05177638,-0.00358702,0.07015274,0.28780869,0.20813385,0.02130884,-0.35197404,3
7.483303,0.28274149,0.58603388,0.95886648,0.36483315,-0.04298466,-0.04668374,-0.00345231,0.06355289,0.35449487,0.44667974,0.09610491,-0.56728423,3
7.491636,0.28247222,0.58580303,0.95886326,0.36518782,-0.03841445,-0.039524,-0.00210882,0.05515672,0.34815705,0.5213517,0.13367045,-0.6162498,3
7.49997,0.28215298,0.58551115,0.95886695,0.3656204,-0.03576889,-0.03453805,0.00006616,0.04972218,0.30832314,0.4981162,0.15207055,-0.57072765,3
7.508303,0.28184575,0.58521158,0.95887285,0.36604956,-0.03456457,-0.03186179,0.00166715,0.04703895,0.25707099,0.42633277,0.15092373,-0.47909042,3
7.516636,0.28155947,0.58493769,0.95889157,0.3664462,-0.0335042,-0.03047002,0.00232042,0.04534686,0.23799969,0.37004775,0.1142499,-0.41984686,3
7.52497,0.28129324,0.5846796,0.95891207,0.36681756,-0.03111524,-0.02713512,0.00302018,0.04139559,0.27638957,0.3784532,0.06685191,-0.44955158,3
7.533303,0.28103822,0.58448756,0.95894611,0.36713862,-0.02845656,-0.02337107,0.00357152,0.03699647,0.33805746,0.4250502,0.03919752,-0.5243296,3
7.541636,0.28080922,0.5843069,0.95897627,0.36743188,-0.0252075,-0.01909919,0.00376703,0.03184946,0.3773427,0.4573538,0.01911181,-0.57206804,3
7.54997,0.28060201,0.58416224,0.95901275,0.36768723,-0.0217984,-0.01529104,0.00373842,0.02688795,0.37452415,0.44346327,-0.00394227,-0.55600005,3
7.558303,0.28043908,0.58404493,0.95904481,0.36789054,-0.01836337,-0.0117815,0.00361921,0.02211596,0.32800168,0.38527325,-0.0167717,-0.47888058,3
7.566636,0.28031546,0.58397603,0.95907009,0.3680343,-0.01535571,-0.00828329,0.00331105,0.01775876,0.24438931,0.30732048,-0.02044336,-0.36037436,3
7.574969,0.28019935,0.58391303,0.95909852,0.36816943,-0.01359081,-0.00583532,0.00307204,0.01510624,0.14200926,0.23548074,-0.02519033,-0.23061034,3
7.583303,0.28011146,0.58389747,0.95912373,0.36826217,-0.01323258,-0.00480535,0.00297905,0.01438983,0.03226674,0.14543174,-0.03230122,-0.09039759,3
7.591636,0.28000402,0.58386797,0.95914209,0.36837509,-0.01367336,-0.00397147,0.0028211,0.01451523,-0.05358148,0.04116805,-0.04450237,0.02858445,3
7.599969,0.27988634,0.58383566,0.9591732,0.36850104,-0.0147236,-0.00368299,0.00240327,0.01536634,-0.08595724,-0.03082781,-0.06804283,0.08371401,3
7.608303,0.27975395,0.58377963,0.95918953,0.3686457,-0.01598126,-0.0043905,0.00176132,0.01666672,-0.0686091,-0.0746912,-0.09532052,0.08463933,3
7.616636,0.27961323,0.58377069,0.95921123,0.36878836,-0.01674957,-0.00593128,0.00078023,0.01778586,-0.01544899,-0.10774101,-0.11608097,0.05250676,3
7.624969,0.27946809,0.58372027,0.95920795,0.36894205,-0.01657195,-0.00690999,-0.00044465,0.01796038,0.0621795,-0.0930686,-0.12490253,-0.01771723,3
7.633303,0.27932197,0.58366978,0.95920026,0.36909685,-0.01555628,-0.00785473,-0.00161648,0.01750165,0.13747269,-0.01555092,-0.1197622,-0.10957678,3
7.641636,0.27918458,0.58354461,0.95917708,0.36928415,-0.01381641,-0.00815693,-0.00267388,0.01626586,0.17752376,0.07439678,-0.09783942,-0.17473331,3
7.649969,0.27908608,0.58349681,0.95914865,0.36939728,-0.01174753,-0.00691595,-0.00337781,0.01404437,0.17361666,0.13982527,-0.06574442,-0.19223307,3
7.658302,0.27899435,0.58340842,0.95911872,0.36952814,-0.00996981,-0.00450971,-0.00384511,0.01159825,0.14147641,0.1963786,-0.03387595,-0.17855002,3
7.666636,0.27893975,0.58342201,0.95908219,0.36959523,-0.00912074,-0.00238777,-0.00383796,0.01017935,0.09106472,0.21062064,-0.00268937,-0.13633767,3
7.674969,0.27886751,0.58340591,0.95904887,0.36967638,-0.00893477,-0.0009209,-0.00368835,0.0097099,0.03540433,0.15364294,0.02778432,-0.07488092,3
7.683302,0.27879721,0.58343047,0.95901376,0.36975873,-0.00889513,0.00070155,-0.00343265,0.00956026,-0.00249025,0.06850418,0.05209127,-0.02480687,3
7.691636,0.27870473,0.58340478,0.95899427,0.36985666,-0.00913713,0.00091911,-0.00286103,0.0096186,-0.00768308,0.01659049,0.07019455,-0.01160163,3
7.699969,0.27862805,0.58342254,0.95896751,0.3699398,-0.00940178,0.00010133,-0.00212253,0.00963892,0.00562549,-0.01058945,0.08865666,-0.02278685,3
7.708302,0.27856132,0.58345014,0.95895118,0.37001383,-0.00949506,-0.00094474,-0.00129581,0.00962953,0.02539,-0.01136789,0.10104857,-0.03806616,3
7.716636,0.27848408,0.5834412,0.95894372,0.37009194,-0.00894401,-0.00062943,-0.00039756,0.00897494,0.05211516,0.04750171,0.09998998,-0.04552431,3
