Time,L 5 X,L 5 Y,L 5 Z,L 5 Length,L 5 v(X),L 5 v(Y),L 5 v(Z),L 5 v(abs),L 5 a(X),L 5 a(Y),L 5 a(Z),L 5 a(abs),L 5 #2D
4.674981,0.0386105,0.44956753,0.92641312,0.29801422,0.01643258,0.02394686,-0.0138176,0.03216221,-0.62060654,-0.56599534,0.08728443,-0.7743271,3
4.683315,0.03870037,0.44971493,0.92630959,0.29821554,0.01113762,0.02018996,-0.01248126,0.02621952,-0.50820357,-0.39315313,0.08214425,-0.56465673,3
4.691648,0.03873443,0.44984072,0.92623425,0.29836607,0.0067694,0.01737363,-0.01139347,0.02185129,-0.35449642,-0.19403623,0.03917734,-0.31038585,3
4.699981,0.03876174,0.44995153,0.92615068,0.29850751,0.00437239,0.01600033,-0.01119976,0.02001407,-0.20338303,-0.03431235,-0.01459724,-0.09021848,3
4.708314,0.0387954,0.45009238,0.92605889,0.29867896,0.00418888,0.01724339,-0.01208429,0.02146885,-0.06233212,0.09077738,-0.06302883,0.08724065,3
4.716648,0.03883076,0.45024401,0.92594403,0.29887244,0.00487877,0.01944252,-0.0132752,0.02404256,0.05896059,0.20454824,-0.09246422,0.23012082,3
4.724981,0.03887234,0.45040348,0.92583227,0.29907155,0.00560487,0.02139011,-0.01417523,0.02626573,0.13566697,0.27081344,-0.09906365,0.30726543,3
4.733315,0.03892448,0.45060298,0.92570007,0.2993165,0.00681444,0.02348582,-0.01471168,0.02853863,0.17425707,0.26926491,-0.10043334,0.3179698,3
4.741648,0.03898107,0.45080894,0.92558163,0.29956073,0.00867817,0.02630244,-0.01531309,0.03164838,0.20365882,0.24179469,-0.12986283,0.3205598,3
4.749981,0.03904951,0.45101976,0.92545062,0.29981819,0.01069721,0.02866965,-0.01617915,0.03461422,0.2155012,0.18586646,-0.19117633,0.31510764,3
4.758314,0.03915245,0.45128077,0.92532551,0.30012539,0.01269931,0.03002268,-0.01788266,0.03718095,0.17975427,0.05953783,-0.2523787,0.24756233,3
4.766647,0.03927641,0.45155302,0.9251706,0.30046225,0.01447296,0.03050101,-0.02076157,0.03963359,0.09544489,-0.11628436,-0.27630782,0.11526586,3
4.774981,0.03941149,0.45182943,0.92500234,0.3008129,0.01529748,0.02900016,-0.02404223,0.04065773,-0.00585871,-0.26570484,-0.24636222,-0.02891206,3
4.783314,0.0395483,0.45207053,0.92477494,0.30117145,0.01456542,0.02516608,-0.02653609,0.03936556,-0.08712319,-0.34450033,-0.1645923,-0.15116067,3
4.791647,0.03967551,0.45227402,0.92452252,0.30151975,0.01254437,0.02043583,-0.02727877,0.03631964,-0.1149325,-0.32561147,-0.06331848,-0.20906097,3
4.799981,0.03978145,0.45241439,0.92426026,0.30183551,0.01063482,0.01705892,-0.02665709,0.03338722,-0.06611893,-0.17731082,0.00301847,-0.13828307,3
4.808314,0.03984542,0.45250598,0.92404616,0.302077,0.00999373,0.01610613,-0.02547632,0.03175413,0.05671849,0.09068613,-0.01341846,0.08636121,3
4.816648,0.03988907,0.4525961,0.9238714,0.3022784,0.01120568,0.01797296,-0.02507101,0.03281996,0.21457076,0.42125726,-0.11303169,0.4190475,3
4.824981,0.03997336,0.45275748,0.92369133,0.30253446,0.01409868,0.02298036,-0.02630721,0.03766881,0.34352997,0.73578787,-0.2431733,0.76169407,3
4.833314,0.04010743,0.45296821,0.9234727,0.3028664,0.01817312,0.03099543,-0.0296725,0.04659868,0.38713619,0.94648588,-0.33695498,0.99550027,3
4.841647,0.04030579,0.45326081,0.92319864,0.3033137,0.02250155,0.04136042,-0.03407313,0.05812041,0.32672206,0.97225285,-0.34589675,1.01588547,3
4.84998,0.04051142,0.45361483,0.92288893,0.30382705,0.02564392,0.05169174,-0.03785804,0.06901361,0.17003813,0.74444449,-0.26139098,0.7546221,3
4.858314,0.04074009,0.45409939,0.92254323,0.3044647,0.02643115,0.05873078,-0.0396754,0.07564422,-0.06664275,0.24310243,-0.11512255,0.22031131,3
4.866647,0.0409816,0.45469874,0.9221881,0.30520204,0.02479433,0.05984181,-0.03931717,0.07577362,-0.33174139,-0.43411589,0.03485004,-0.42585659,3
4.87498,0.0412055,0.4552899,0.92184544,0.30592108,0.0206104,0.05262009,-0.03764346,0.06790208,-0.53376383,-1.07176459,0.13145454,-0.89913535,3
4.883314,0.04137695,0.45575222,0.92154753,0.30649719,0.01418775,0.03778473,-0.03564014,0.0538442,-0.60932821,-1.46751404,0.15254034,-1.0479629,3
4.891647,0.0414722,0.45600089,0.92128164,0.3068735,0.00713385,0.01962252,-0.03405287,0.03994412,-0.55642796,-1.51384377,0.13260217,-0.95028305,3
4.899981,0.04146836,0.45600015,0.92101896,0.30713621,0.00209683,0.00464888,-0.03346218,0.03384858,-0.392602,-1.20748949,0.12411594,-0.71060836,3
4.908314,0.04142861,0.45590475,0.92073745,0.30743608,0.00007816,-0.00376017,-0.03334834,0.03355975,-0.16456401,-0.69425249,0.15633129,-0.42616403,3
4.916647,0.04137791,0.45575765,0.92044628,0.30776623,0.0004299,-0.00534388,-0.03244413,0.03288409,0.03411342,-0.20774709,0.23903309,-0.27121723,3
4.92498,0.04141786,0.4557564,0.92015272,0.30806249,0.00245829,-0.00217617,-0.02997708,0.03015633,0.12592931,0.08748959,0.3576248,-0.32656181,3
4.933313,0.04147006,0.45577291,0.91990745,0.30831382,0.0047805,0.0014928,-0.02604257,0.02651975,0.12361069,0.17459056,0.46696329,-0.45091105,3
4.941647,0.04152832,0.4558447,0.91970962,0.30853218,0.00597934,0.00310333,-0.02111324,0.02216195,0.0711747,0.10016938,0.52771401,-0.51307124,3
4.94998,0.04157761,0.45588884,0.91956848,0.30868804,0.00545511,0.00234694,-0.01601285,0.01707858,-0.00644138,-0.03441779,0.53439695,-0.51466805,3
4.958313,0.04161356,0.45587412,0.91945851,0.30880469,0.00463514,0.00097216,-0.01147513,0.01241403,-0.07528829,-0.11371227,0.50281334,-0.48786619,3
4.966647,0.04166009,0.45586941,0.91938376,0.30889285,0.00384604,-0.00096351,-0.00767532,0.00863892,-0.10217057,-0.11652384,0.44736743,-0.41171998,3
4.97498,0.0416767,0.45584467,0.91933548,0.30894959,0.00296724,-0.00199796,-0.00433864,0.00562318,-0.09924468,-0.08736858,0.38739753,-0.27556688,3
4.983314,0.0417074,0.45584795,0.91931611,0.30898604,0.00201625,-0.00195057,-0.00123978,0.00306709,-0.1022298,-0.04293714,0.33797893,-0.13414654,3
4.991647,0.04171794,0.4558154,0.91931599,0.30902025,0.00127692,-0.00182242,0.00132144,0.00258804,-0.09725367,0.05254608,0.29954556,-0.01033153,3
4.99998,0.04171988,0.45579398,0.9193455,0.30905676,0.00054449,-0.00183821,0.00359239,0.00407195,-0.0591817,0.19656993,0.2675519,0.15079398,3
5.008313,0.04172394,0.45578951,0.91938639,0.30909809,-0.00045058,-0.00108362,0.0055659,0.00568828,-0.00301192,0.36406329,0.25426236,0.35050729,3
5.016646,0.04171944,0.45577323,0.91943818,0.30915257,-0.00045072,0.00312657,0.00749949,0.00813762,0.0452718,0.52480274,0.27123433,0.51076591,3
5.02498,0.04170883,0.45577955,0.91950858,0.30922404,0.00073143,0.00961784,0.00947598,0.01352155,0.08784693,0.6600672,0.31301749,0.63787699,3
5.033313,0.04169099,0.45583493,0.9195863,0.30932114,0.00224476,0.01686371,0.01218205,0.02092429,0.11511023,0.71353126,0.36630216,0.74221265,3
5.041646,0.04172367,0.45606494,0.91970158,0.30958048,0.00324951,0.02278814,0.0156582,0.0278395,0.08877438,0.60677421,0.40522426,0.72173136,3
5.04998,0.04178569,0.45632973,0.91982883,0.30988073,0.0039084,0.028135,0.01971849,0.03457849,0.00700518,0.35479227,0.39656231,0.52920389,3
5.058313,0.04183938,0.45662448,0.9200207,0.31023651,0.00410614,0.03132296,0.02365956,0.03946851,-0.08822796,0.05931483,0.31663421,0.25550139,3
5.066647,0.04185446,0.45681578,0.92023772,0.31052619,0.00288246,0.03013236,0.02644848,0.04019688,-0.17726378,-0.22313772,0.1817753,-0.02883524,3
5.07498,0.04186338,0.4571124,0.92049801,0.31092092,0.00045404,0.02523552,0.02734612,0.03721355,-0.27637091,-0.51990581,0.03324902,-0.28328666,3
5.083313,0.04187573,0.45734236,0.92074615,0.31125945,-0.00228775,0.0194005,0.0261737,0.03266,-0.37598279,-0.78032935,-0.07524429,-0.36677724,3
5.091646,0.04185832,0.45751554,0.92096347,0.31153789,-0.00542464,0.0128523,0.02418647,0.02792121,-0.44671759,-0.92647094,-0.10088047,-0.21293515,3
5.099979,0.04179859,0.45752397,0.921139,0.3117235,-0.00956372,0.00382723,0.0224925,0.02473914,-0.48268482,-0.97335345,-0.03852634,0.05829686,3
5.108313,0.04169819,0.4575198,0.92128992,0.31190482,-0.0144157,-0.00597718,0.02241501,0.02731249,-0.48057815,-0.97535205,0.06916452,0.33324933,3
5.116646,0.04155529,0.45745075,0.92146605,0.3121419,-0.01899839,-0.01455551,0.02409647,0.03396235,-0.42683744,-0.91609734,0.15866058,0.5568102,3
5.124979,0.04137834,0.45731306,0.92167252,0.31244668,-0.02251407,-0.02117404,0.02679895,0.0409073,-0.3097221,-0.73430848,0.187519,0.60002869,3
5.133313,0.04115791,0.45706129,0.92192739,0.31286731,-0.02453628,-0.02692233,0.02911222,0.04663005,-0.14107023,-0.43221954,0.14590499,0.39241013,3
5.141646,0.04092984,0.45678926,0.92219627,0.31331265,-0.02518891,-0.0311519,0.03001702,0.0500594,0.04472799,-0.06991899,0.05888987,0.05312632,3
5.14998,0.04071058,0.45650497,0.92246139,0.31375894,-0.02392931,-0.03063214,0.02961171,0.04886505,0.21677004,0.30851027,-0.03452462,-0.27884069,3
5.158313,0.04051811,0.4562473,0.92270321,0.31416133,-0.02099791,-0.02506683,0.02846014,0.04335018,0.36204371,0.6742937,-0.09901837,-0.51276761,3
5.166646,0.04034167,0.45598146,0.92291993,0.31454703,-0.01694597,-0.01625008,0.0272448,0.0359654,0.46885607,0.93624866,-0.12591207,-0.57447958,3
5.174979,0.04022295,0.45590597,0.92313778,0.31480637,-0.01240646,-0.00641945,0.02613734,0.02963596,0.51887929,0.99545556,-0.13096772,-0.4740316,3
5.183312,0.04013037,0.45589969,0.92335588,0.31504339,-0.00768858,0.0030929,0.02521227,0.02653938,0.51408815,0.85950649,-0.13273706,-0.30952165,3
5.191646,0.04010523,0.45605564,0.92357349,0.3153123,-0.00310758,0.01053218,0.02421746,0.02659078,0.47715151,0.61176437,-0.14338277,-0.16566689,3
5.199979,0.04009207,0.45615676,0.9237715,0.31553501,0.00069969,0.01417166,0.02299795,0.02702279,0.42947531,0.33619848,-0.16739856,-0.08976156,3
5.208313,0.04012468,0.45630151,0.92395175,0.31576848,0.00375041,0.01459902,0.02153822,0.02628863,0.37625113,0.08523887,-0.20677488,-0.10299738,3
5.216646,0.04017144,0.45641518,0.92412078,0.31597748,0.00648658,0.01327788,0.01971849,0.02464136,0.34557095,-0.05089495,-0.25418606,-0.12766893,3
5.224979,0.04023053,0.45652887,0.92428541,0.3161861,0.00916492,0.01179849,0.01748748,0.02300026,0.35780922,-0.03776217,-0.29355988,-0.06949756,3
5.233312,0.04031296,0.45661893,0.92443395,0.31637838,0.01168502,0.01040493,0.0146175,0.02141199,0.37996128,0.03827128,-0.30720112,0.04306266,3
5.241646,0.04042365,0.45669574,0.92454875,0.31655538,0.0152045,0.01190339,0.01153057,0.02249047,0.37796721,0.08941249,-0.28568617,0.13439947,3
5.249979,0.0405564,0.45674986,0.92462397,0.3167173,0.01919393,0.0145722,0.00888411,0.0256843,0.35150653,0.07310325,-0.224399,0.17545243,3
5.258312,0.04072446,0.45686617,0.9246639,0.31692556,0.02242835,0.01622058,0.00724736,0.02861227,0.29230219,-0.08523833,-0.12856707,0.14393775,3
5.266645,0.04094968,0.45708454,0.92470902,0.31724247,0.0243772,0.0153423,0.00667813,0.02956741,0.20016184,-0.39175108,-0.03243351,0.07922518,3
5.274979,0.04118407,0.45726475,0.92476398,0.31754321,0.02533699,0.01113121,0.0071508,0.02858323,0.13304099,-0.70084423,0.01816885,0.08594054,3
5.283312,0.04140533,0.45736796,0.92483729,0.31779814,0.02556003,0.00229985,0.00826839,0.02696239,0.15892871,-0.86944145,0.01013411,0.17760237,3
5.291646,0.04159268,0.45731017,0.92490566,0.31800577,0.02588379,-0.0084934,0.00887457,0.02865077,0.29293311,-0.83307934,-0.03128674,0.32721251,3
5.299979,0.0417906,0.45717666,0.92498606,0.31825769,0.02801366,-0.01731492,0.00802878,0.03389739,0.49819946,-0.56879854,-0.09412483,0.52007669,3
5.308312,0.0420165,0.45694152,0.92506951,0.31859428,0.03342761,-0.02084115,0.00625911,0.03988653,0.72073156,-0.1206991,-0.18967183,0.69607437,3
5.316645,0.04229861,0.45672604,0.92512554,0.31895366,0.04163304,-0.01911678,0.00463011,0.04604562,0.8615247,0.28737366,-0.29443026,0.75594264,3
5.324979,0.04266702,0.45653093,0.92513311,0.31937063,0.05093386,-0.01264667,0.00255228,0.05254247,0.80334431,0.35885319,-0.35928181,0.65757036,3
5.333312,0.04315271,0.45648092,0.92513108,0.31985888,0.05942395,-0.00427337,-0.00130177,0.05959162,0.55657572,0.03756554,-0.38395473,0.51235431,3
5.341645,0.04371423,0.45647332,0.92513967,0.3204205,0.06375118,-0.00180305,-0.00586214,0.06404553,0.24058305,-0.51959991,-0.39546806,0.47811398,3
5.349978,0.04432394,0.45660865,0.92510837,0.32104585,0.06223674,-0.01145755,-0.00928108,0.06395956,-0.03846225,-1.11203134,-0.37768191,0.5223819,3
5.358312,0.04488914,0.45662493,0.92497015,0.32162794,0.05824895,-0.02849441,-0.0115711,0.06586928,-0.16555466,-1.44330227,-0.2979697,0.52832764,3
5.366645,0.04531721,0.45633364,0.92481273,0.32216913,0.0548847,-0.0468995,-0.01376992,0.07349493,-0.05267205,-1.30540168,-0.17848887,0.54307038,3
5.374979,0.04565499,0.45562598,0.92469203,0.32296249,0.05429092,-0.0592714,-0.01569218,0.08189534,0.21786892,-0.79804009,-0.07416428,0.57306415,3
5.383312,0.04607285,0.45493698,0.92461812,0.32377169,0.05809092,-0.06116802,-0.015809,0.08582544,0.47022456,-0.18523994,0.00553489,0.48769358,3
5.391645,0.04657573,0.4543139,0.9244886,0.32458279,0.06550979,-0.05609743,-0.01433557,0.08742976,0.60697484,0.31671393,0.10486332,0.2872659,3
5.399978,0.04721756,0.45411089,0.9243046,0.32528067,0.07300738,-0.0488322,-0.01294618,0.08878211,0.58856231,0.5649727,0.2164799,0.10814196,3
5.408312,0.04787469,0.45384338,0.92418051,0.32600093,0.07783105,-0.04335987,-0.01174812,0.08986529,0.3931421,0.58760124,0.28914088,-0.0348319,3
5.416645,0.04855906,0.45347393,0.92413127,0.3267802,0.07984,-0.0395991,-0.00887815,0.08956191,0.08401003,0.49497226,0.33761063,-0.20475075,3
5.424978,0.04922043,0.45300242,0.9241007,0.327593,0.07931451,-0.0367032,-0.00501456,0.08753891,-0.14926679,0.41403455,0.39644444,-0.33778006,3
5.433311,0.04987619,0.45261374,0.9240461,0.32835725,0.07569206,-0.03316237,-0.00133753,0.08264877,-0.19838032,0.39915365,0.43208352,-0.3465685,3
5.441645,0.05053447,0.45250016,0.92401999,0.32902578,0.07072887,-0.03050459,0.0022173,0.07705855,-0.11584015,0.39468569,0.4009732,-0.24162076,3
5.449978,0.05112895,0.45240003,0.92404664,0.32962921,0.06992897,-0.02647112,0.00578346,0.07499487,0.06108994,0.38227329,0.31670469,-0.05180961,3
5.458312,0.05159967,0.45214653,0.92415243,0.33017421,0.07302678,-0.0230361,0.00876788,0.0770743,0.31009471,0.38114315,0.19158405,0.19550402,3
5.466645,0.05212183,0.45180044,0.92426306,0.33081034,0.07777536,-0.02044448,0.01002435,0.08103994,0.44776052,0.27831113,0.02573282,0.34819287,3
5.474978,0.05285182,0.45160392,0.92435664,0.33157209,0.08304719,-0.01764096,0.00943963,0.08542334,0.30010149,-0.09577659,-0.12977821,0.30605617,3
5.483311,0.05366863,0.45158058,0.92441833,0.33239156,0.08770929,-0.01574254,0.00693205,0.08938009,-0.05339398,-0.64610988,-0.20026372,0.21444474,3
5.491645,0.05448274,0.45161408,0.92445827,0.33320734,0.08677011,-0.02131649,0.00339629,0.08941465,-0.4369655,-1.11038554,-0.16795893,0.16295104,3
5.499978,0.05515203,0.45144036,0.92450231,0.33390021,0.07854303,-0.03829584,0.0014174,0.08739329,-0.7676,-1.35962427,-0.05147617,0.0670803,3
5.508311,0.05580715,0.4510974,0.92447925,0.33464003,0.06724664,-0.05805426,0.00203491,0.08886252,-1.00747335,-1.40431249,0.13080105,-0.0168722,3
5.516644,0.05630734,0.45039532,0.92444223,0.33550286,0.05781573,-0.06982861,0.00457885,0.09077258,-1.0358448,-1.14058626,0.30126217,-0.02222502,3
5.524978,0.05671729,0.44956329,0.92448401,0.33643132,0.05035391,-0.07387429,0.00831011,0.08978856,-0.78128791,-0.55315286,0.37378007,-0.09226553,3
5.533311,0.05705526,0.44888449,0.92458886,0.33719683,0.04298961,-0.07613302,0.01274472,0.08835594,-0.37668484,0.0489786,0.34509924,-0.23287115,3
5.541645,0.05742147,0.44844753,0.92476988,0.33779502,0.03955775,-0.07459253,0.01596338,0.0859284,0.02304183,0.47899741,0.23588014,-0.31380475,3
5.549978,0.0577445,0.44797149,0.92491192,0.33838758,0.04316176,-0.06742415,0.0172872,0.08190116,0.44885477,0.93542445,0.0373248,-0.3289735,3
5.558311,0.05800561,0.44722977,0.92505687,0.33918718,0.05074745,-0.05810284,0.01692898,0.07897996,0.88238686,1.47910309,-0.23371762,-0.20468779,3
5.566644,0.05840234,0.4465825,0.92517495,0.33995548,0.05960853,-0.04557568,0.01443213,0.07641078,1.07545328,1.70326579,-0.48872852,0.02058455,3
5.574978,0.05902228,0.44628346,0.92531407,0.34065768,0.07085799,-0.02609025,0.00885788,0.07602642,0.87187719,1.29708123,-0.64363629,0.08009198,3
5.583311,0.05970693,0.44625431,0.92542523,0.34135193,0.08206058,-0.00563922,0.00059724,0.08225628,0.40748715,0.42777997,-0.64855975,0.07920051,3
5.591644,0.060453,0.44644433,0.92541969,0.34212184,0.08531385,-0.00229896,-0.00674727,0.08561112,-0.15051737,-0.60430002,-0.4621233,0.23450945,3
5.599977,0.06119215,0.44657579,0.92525589,0.34289026,0.07773911,-0.0212256,-0.01062517,0.08128216,-0.70840675,-1.52466261,-0.07666885,0.29773349,3
5.608311,0.06195337,0.4465532,0.92503732,0.34368256,0.06517526,-0.04905005,-0.00950519,0.08212229,-1.09273744,-1.95806372,0.34762901,0.1709246,3
5.616644,0.06244668,0.44584775,0.9249351,0.34454945,0.05287195,-0.07128446,-0.00326933,0.08881219,-1.12194145,-1.64932764,0.57623845,0.08100431,3
5.624978,0.06269185,0.44480228,0.92498475,0.34562442,0.04339221,-0.08104774,0.00676039,0.09218092,-0.8683905,-0.83036798,0.61508554,-0.03198666,3
5.633311,0.06289783,0.44387153,0.92513514,0.34658948,0.03736824,-0.08071544,0.01377588,0.09000634,-0.56714243,-0.03995341,0.60186511,-0.25534895,3
5.641644,0.06318843,0.4433628,0.92531151,0.34720132,0.03579392,-0.07377833,0.01449233,0.08327349,-0.3565928,0.35182542,0.53286022,-0.38370332,3
5.649977,0.0636203,0.44314763,0.92551017,0.34772313,0.03557659,-0.06576534,0.01569814,0.07640161,-0.25326592,0.41447571,0.40646404,-0.37135616,3
5.658311,0.06394845,0.44261482,0.92554015,0.3483496,0.03420389,-0.06256188,0.02091178,0.07430476,-0.19245009,0.48872671,0.36984497,-0.40060413,3
5.666644,0.06419238,0.44190252,0.92558879,0.34910408,0.03104014,-0.06446745,0.02640258,0.07626689,-0.05621593,0.79980183,0.3786796,-0.5206151,3
5.674977,0.06434999,0.44123602,0.9258821,0.34984913,0.02812166,-0.06279196,0.02890658,0.07462739,0.20179173,1.30865145,0.19377147,-0.55174977,3
5.683311,0.06456739,0.44073084,0.92631131,0.35054678,0.02990384,-0.04821171,0.03049028,0.06440704,0.48084229,1.82305431,-0.16307838,-0.45004168,3
5.691644,0.06483565,0.44045764,0.92667753,0.3510766,0.03819675,-0.02227733,0.02903473,0.05289883,0.68430495,2.1353507,-0.42517269,-0.32181638,3
5.699977,0.06513631,0.44023013,0.92676276,0.35146317,0.0486688,0.00299813,0.0217838,0.05340576,0.73686588,1.96226799,-0.49390596,-0.1520832,3
5.708311,0.06557523,0.44040713,0.92686439,0.35194722,0.05563028,0.01897909,0.01297956,0.06019471,0.54487306,1.11950052,-0.45123702,0.00764082,3
5.716644,0.06617776,0.44087109,0.9269585,0.3527135,0.0584668,0.02524237,0.00925187,0.0643517,0.1436715,-0.08700734,-0.27574873,0.03987455,3
5.724977,0.06675541,0.44123119,0.92703336,0.35339829,0.05783484,0.01892336,0.01065974,0.06177858,-0.24854879,-1.09293318,0.01148112,-0.00526725,3
5.73331,0.06722932,0.44140232,0.92709553,0.35390598,0.05310817,-0.00066817,0.01301294,0.05468328,-0.454083,-1.62404954,0.22034353,-0.04080167,3
5.741643,0.06756537,0.44122022,0.92717874,0.35429713,0.04578527,-0.02357463,0.01608974,0.05395307,-0.47161627,-1.62270761,0.23227176,-0.0619196,3
5.749977,0.06791297,0.44082898,0.92735606,0.35484973,0.04005925,-0.03939763,0.01867302,0.0592081,-0.37011179,-1.09564638,0.11171545,-0.04734155,3
5.75831,0.06823443,0.44034925,0.92756051,0.35546231,0.03864744,-0.04454869,0.01952894,0.0621256,-0.19204418,-0.27097696,-0.05336449,-0.0936716,3
5.766644,0.06853336,0.4398742,0.92776555,0.35605988,0.04002609,-0.03965692,0.01797624,0.05914309,-0.00510639,0.47739422,-0.20911859,-0.26937976,3
5.774977,0.06884146,0.4396143,0.9278971,0.35648388,0.04108959,-0.02954018,0.01433915,0.05259837,0.08564968,0.89174408,-0.28843281,-0.43110982,3
5.78331,0.06920949,0.43942678,0.92797363,0.35690394,0.04186856,-0.01812853,0.0104541,0.04680713,0.03938992,0.90136117,-0.25937283,-0.46860233,3
5.791644,0.06960508,0.43939093,0.92803317,0.35730559,0.04234271,-0.00931088,0.00787261,0.04406332,-0.08627538,0.56565738,-0.12975441,-0.38027516,3
5.799977,0.06996284,0.43934414,0.92807436,0.35766873,0.04178653,-0.00564279,0.0077093,0.04286477,-0.23845246,0.04339251,0.04996933,-0.1997743,3
5.80831,0.07028844,0.43933532,0.92813945,0.35800087,0.03907584,-0.00802461,0.00948731,0.04100396,-0.39604384,-0.47049829,0.20612761,-0.00029486,3
5.816643,0.07060008,0.43930939,0.92820954,0.35832134,0.03443307,-0.01653827,0.01266544,0.04024381,-0.5124442,-0.791789,0.29029372,0.1286419,3
5.824976,0.07090563,0.43918028,0.92833012,0.35867429,0.02861966,-0.02742242,0.01601226,0.04274887,-0.52886593,-0.79479396,0.29022336,0.13865918,3
5.83331,0.07113989,0.43889078,0.92848539,0.35907775,0.02318079,-0.03668323,0.01856811,0.04719939,-0.40578151,-0.45245963,0.22010855,0.03051073,3
5.841643,0.07128274,0.43843457,0.92868,0.3595939,0.0195884,-0.04006014,0.02009519,0.04891152,-0.15397382,0.12030584,0.1140319,-0.11833388,3
