Time,L 5 X,L 5 Y,L 5 Z,L 5 Length,L 5 v(X),L 5 v(Y),L 5 v(Z),L 5 v(abs),L 5 a(X),L 5 a(Y),L 5 a(Z),L 5 a(abs),L 5 #2D
25.374897,0.02854443,0.37535813,1.00565672,1.32130849,0.00321619,0.14988512,0.0329913,0.15350674,-0.38201204,-1.04976439,-0.47619253,-1.09436703,3
25.38323,0.02875656,0.37662402,1.00586998,1.32260966,-0.00195215,0.13783808,0.02741825,0.14055215,-0.75271767,-0.88781595,-0.44298759,-0.8595683,3
25.391565,0.02888871,0.37789187,1.00600386,1.3238914,-0.0120981,0.12552848,0.02217063,0.12804413,-1.18238425,-0.50993782,-0.31425247,-0.3758629,3
25.399899,0.02887833,0.37893754,1.00611651,1.32494318,-0.02489117,0.12135405,0.02005227,0.1254929,-1.35782182,0.22393107,-0.18061557,0.41365343,3
25.408232,0.02837066,0.37976015,1.00632,1.32593107,-0.03959046,0.12576929,0.02120503,0.13354763,-1.10905278,1.14442182,-0.15986818,1.29039001,3
25.416565,0.02781063,0.38046241,1.00652182,1.32685173,-0.05162137,0.14257696,0.02303967,0.15337466,-0.64129472,1.9328469,-0.25599441,1.98400295,3
25.424898,0.02739631,0.38175392,1.00671566,1.3282218,-0.05508273,0.16608395,0.020969,0.17623191,-0.20839812,2.35290909,-0.37442738,2.30264878,3
25.433231,0.02698871,0.38339829,1.00693142,1.32992959,-0.04851523,0.19092636,0.0138784,0.19748218,-0.05031192,2.14652658,-0.40129036,2.04195309,3
25.441565,0.02658545,0.38540414,1.00706172,1.33197975,-0.04236343,0.21195973,0.00674727,0.21625707,-0.28642699,1.32825434,-0.28651464,1.31971371,3
25.449898,0.02619128,0.38715243,1.00706339,1.33377194,-0.04303944,0.2231285,0.00447037,0.22728552,-0.85648018,0.4152112,0.02256417,0.6837039,3
25.458231,0.02594604,0.38892612,1.00693405,1.33556712,-0.05745434,0.21648404,0.0082672,0.22413096,-1.5492835,-0.37257001,0.49473447,0.26430133,3
25.466564,0.02563877,0.39081678,1.00692606,1.33748257,-0.0774284,0.20108363,0.01436835,0.21595424,-2.09304905,-1.0931921,0.90360403,-0.07478893,3
25.474897,0.02499482,0.39271268,1.00716949,1.33949959,-0.09910392,0.19179004,0.024258,0.21724056,-2.20065212,-1.46925223,0.9931165,-0.21230842,3
25.483231,0.02370985,0.39401767,1.00755215,1.34137058,-0.11883251,0.18149151,0.03669038,0.22001481,-1.83882785,-1.22848964,0.82114416,-0.04130439,3
25.491564,0.02258954,0.39534417,1.00781858,1.34312725,-0.13545935,0.16718097,0.04596371,0.22002585,-1.32929504,-0.82833904,0.56693804,0.1099041,3
25.499897,0.02131251,0.39670807,1.00822735,1.34503984,-0.14256817,0.15730384,0.04614253,0.21725403,-0.89772147,-0.60500312,0.19492771,0.07561878,3
25.50823,0.02041926,0.39812377,1.0086472,1.34676564,-0.14337391,0.16028051,0.04344958,0.21939413,-0.59624064,-0.32835287,-0.27315131,0.08489032,3
25.516563,0.01904146,0.39939684,1.00917304,1.34871387,-0.14468913,0.16209638,0.04089014,0.22109315,-0.45455787,0.12199853,-0.58863902,0.30241299,3
25.524897,0.0178626,0.40058371,1.00934994,1.35039604,-0.14978863,0.16136204,0.03534093,0.22298728,-0.54918879,0.51453096,-0.64782929,0.65343177,3
25.53323,0.01648844,0.40213746,1.00963318,1.35248947,-0.15644406,0.16172235,0.02639781,0.22655177,-0.79526353,0.55213851,-0.65725607,0.85800427,3
25.541563,0.01531406,0.40339929,1.00978363,1.35421979,-0.16244967,0.17205694,0.01967796,0.23744623,-1.03658569,0.52995849,-0.63483745,1.02770352,3
25.549896,0.01391388,0.40490147,1.00999868,1.35628462,-0.17120327,0.18447265,0.01690394,0.25224286,-1.12595904,0.6318745,-0.48221263,1.19815266,3
25.558231,0.0125098,0.406205,1.01004529,1.35820103,-0.18308699,0.18290712,0.01329785,0.25913838,-1.02847815,0.5153836,-0.32580638,1.07235324,3
25.566565,0.01082356,0.40813136,1.01016152,1.36076379,-0.19586712,0.18556073,0.01146679,0.27005222,-0.72385067,0.08461077,-0.31400689,0.55645567,3
25.574898,0.00922341,0.40982229,1.01022959,1.36309278,-0.20165817,0.18761799,0.01009587,0.27562374,-0.20548575,-0.02034941,-0.40402016,0.11736559,3
25.583231,0.0073185,0.41098222,1.0103147,1.36532474,-0.20012301,0.18596962,0.00714305,0.27328545,0.42931655,0.30876476,-0.60452467,-0.07004885,3
25.591564,0.00567199,0.41277352,1.01042795,1.36776042,-0.19110018,0.18124087,0.00182272,0.26338348,0.94634062,0.60731208,-0.88227743,-0.15938018,3
25.599897,0.00404584,0.41392562,1.01043749,1.36975336,-0.17894082,0.1894723,-0.00671032,0.2607002,1.21518266,0.99347454,-0.97542357,0.01099859,3
25.608231,0.0027068,0.41588885,1.01033139,1.37213218,-0.16570653,0.20515643,-0.01961477,0.26444766,1.15610158,1.42945421,-0.86277217,0.41757601,3
25.616564,0.00146136,0.41731265,1.0101676,1.37403095,-0.15627161,0.21959452,-0.03018987,0.27120841,0.75366277,1.43994594,-0.68021834,0.69328588,3
25.624897,0.00018048,0.41937697,1.00977099,1.3764925,-0.14860791,0.23675537,-0.03128303,0.28127575,0.26307642,0.82569212,-0.34889755,0.51378906,3
25.63323,-0.00104168,0.42147571,1.00936949,1.37895417,-0.150538,0.24424562,-0.03036869,0.28851321,-0.00499206,0.28535196,0.09516553,0.22519858,3
25.641563,-0.00230099,0.4235366,1.00908768,1.3813858,-0.15783508,0.23930436,-0.02936256,0.28816774,-0.06431114,-0.05233577,0.29515979,-0.03532126,3
25.649897,-0.00344321,0.42588872,1.00910938,1.38400066,-0.16237597,0.2242583,-0.02498637,0.27799651,-0.02837982,-0.54435754,0.21612096,-0.45929825,3
25.65823,-0.0049992,0.42750883,1.00886822,1.38625991,-0.15731709,0.22628309,-0.01971729,0.2762996,0.26268587,-0.74505705,0.13499369,-0.777619,3
25.666563,-0.00647796,0.4290179,1.00866091,1.38838291,-0.15122196,0.22478133,-0.02050646,0.27168959,0.63352633,-0.51950377,-0.10384156,-0.77030641,3
25.674896,-0.00780748,0.43068415,1.0084033,1.39053011,-0.14733015,0.21431294,-0.02383242,0.26115933,0.65164977,-0.72602683,-0.59059358,-0.87858152,3
25.683229,-0.00862253,0.43315724,1.00834334,1.39313471,-0.13844356,0.21144564,-0.02670537,0.25414377,0.41652384,-1.43226945,-0.91937339,-1.23162138,3
25.691563,-0.00973795,0.43491045,1.00810826,1.39522588,-0.13290904,0.20421915,-0.0389053,0.24674663,0.44647068,-1.63158727,-0.88492399,-1.38901818,3
25.699896,-0.01093667,0.43640682,1.00787127,1.39715779,-0.1352777,0.18068118,-0.05316517,0.23188852,0.64194673,-1.50497901,-0.7509625,-1.43078709,3
25.708229,-0.01211717,0.43768004,1.00733066,1.39897633,-0.13589224,0.1561648,-0.05943561,0.21537581,0.74266291,-1.49711215,-0.49760035,-1.52409911,3
25.716562,-0.01332807,0.43886191,1.00646877,1.40087521,-0.12347482,0.15095533,-0.05686783,0.20314403,0.94482464,-1.23427927,-0.04735068,-1.5013653,3
25.724897,-0.01434943,0.44002971,1.00594103,1.40251398,-0.10942249,0.14901936,-0.0545492,0.19275805,1.1833452,-0.68446314,0.15248382,-1.24682689,3
25.733231,-0.01519265,0.44125929,1.00566292,1.40403068,-0.09907603,0.1448354,-0.05065104,0.18264413,1.00965345,-0.5688495,-0.14773726,-0.95969391,3
25.741564,-0.01574148,0.44269544,1.00558984,1.40556991,-0.09048425,0.13992128,-0.04845758,0.17353241,0.45171106,-1.11724663,-0.53339404,-0.85570067,3
25.749897,-0.01646971,0.44379181,1.00507975,1.40698147,-0.08693855,0.13472283,-0.05718373,0.17023082,0.03079166,-1.80268776,-0.62759668,-0.95435601,3
25.75823,-0.01726377,0.44480687,1.00446653,1.40840864,-0.09274797,0.11715697,-0.07264762,0.16614939,-0.14754772,-2.32455945,-0.58691072,-1.09226334,3
25.766563,-0.01802438,0.44572151,1.00377822,1.40978301,-0.10127663,0.08752053,-0.08008393,0.15598153,-0.2333307,-2.68846655,-0.43821466,-1.1801306,3
25.774897,-0.01887271,0.44664437,1.00298607,1.41126585,-0.10177554,0.05781823,-0.07540853,0.13923955,-0.15536296,-2.85372305,-0.07229111,-1.23264599,3
25.78323,-0.01982175,0.44692788,1.00230455,1.41246819,-0.09848224,0.03544822,-0.07092623,0.12643521,0.12499934,-2.66066527,0.28787884,-1.16368556,3
25.791563,-0.02074319,0.44684434,1.00183046,1.41350782,-0.09619312,0.01806505,-0.06877808,0.11962394,0.33629775,-2.21838808,0.36488217,-0.89068526,3
25.799896,-0.02142184,0.44665578,1.00144458,1.41431093,-0.09415156,0.00048608,-0.06722477,0.1156889,0.32074246,-1.84248626,0.31196961,-0.52823019,3
25.808229,-0.02207748,0.44689015,1.00086677,1.41521573,-0.09020469,-0.0144515,-0.06467011,0.11192834,0.27449888,-1.70121014,0.46561864,-0.31813377,3
25.816563,-0.02283651,0.44699121,1.00015819,1.41625905,-0.08734161,-0.02569745,-0.0618961,0.11009106,0.34566942,-1.54782224,0.74846625,-0.30517143,3
25.824896,-0.0236856,0.44665575,0.99954033,1.41736138,-0.08668555,-0.03710523,-0.05630575,0.10982496,0.3818908,-1.26640093,0.84681869,-0.28107196,3
25.833229,-0.02440808,0.44595531,0.99921411,1.41841924,-0.08402104,-0.05120745,-0.04324573,0.10747991,0.20308711,-1.18386114,0.72166097,0.01320338,3
25.841562,-0.0250571,0.44540468,0.99894345,1.41931236,-0.07805268,-0.05817824,-0.03247572,0.10262359,-0.07054,-1.31788397,0.55448741,0.47615838,3
25.849895,-0.02564408,0.44503021,0.99875522,1.42003357,-0.07693865,-0.06354775,-0.03155244,0.10465863,-0.27571887,-1.26374149,0.31090015,0.80199242,3
25.858229,-0.02624199,0.44465762,0.99863797,1.42074776,-0.08490403,-0.07755102,-0.03576889,0.12042537,-0.46669856,-1.0456835,0.01891513,0.97935992,3
25.866562,-0.02684445,0.44415581,0.99824017,1.42162693,-0.09440245,-0.09316154,-0.03716961,0.13774061,-0.63150191,-0.89653218,-0.0511614,1.04416621,3
25.874895,-0.02776564,0.44306973,0.99782038,1.42311168,-0.09897251,-0.09854118,-0.03676251,0.14442094,-0.55010778,-0.56241983,0.14277582,0.72636032,3
25.883228,-0.02879739,0.44181415,0.99738061,1.42479527,-0.10131014,-0.09818683,-0.03471686,0.14529164,-0.2452545,0.01141091,0.34999892,0.0906188,3
25.891562,-0.02971821,0.440972,0.99724525,1.42605042,-0.10333585,-0.09604791,-0.03045154,0.14432877,-0.05181833,0.31512544,0.40157521,-0.25549677,3
25.899897,-0.0303842,0.44058231,0.99710798,1.42683423,-0.10178547,-0.08951402,-0.02465318,0.13777091,-0.04304106,0.29595143,0.39706308,-0.244369,3
25.90823,-0.03113251,0.44008338,0.99690527,1.42775619,-0.0990427,-0.08318607,-0.02079972,0.13100384,0.0626048,0.54218668,0.4100413,-0.46489909,3
25.916563,-0.03204858,0.43918753,0.99663466,1.4290657,-0.10059993,-0.08565907,-0.02046295,0.13370323,0.26382545,1.02229369,0.36941117,-0.85891807,3
25.924896,-0.03298445,0.43823022,0.9964897,1.43041229,-0.10239352,-0.08378301,-0.01793332,0.13351265,0.30483577,1.15895498,0.23851228,-0.91128051,3
25.933229,-0.03382759,0.4375388,0.99636662,1.43150961,-0.09615091,-0.062997,-0.01377052,0.1157724,0.21203372,0.89197749,0.03092545,-0.67102379,3
25.941563,-0.03465523,0.4369376,0.99630183,1.43253458,-0.08874925,-0.04130529,-0.0117207,0.09858971,0.12770465,0.41525769,-0.29571646,-0.28808457,3
25.949896,-0.03530857,0.43695137,0.99623311,1.43319166,-0.08832333,-0.03991739,-0.01499361,0.09807761,-0.04729141,-0.31623825,-0.74481845,0.3993443,3
25.958229,-0.03587232,0.43707493,0.99613065,1.43377781,-0.09391278,-0.05784356,-0.02522955,0.113146,-0.36664304,-1.31462741,-1.05344427,1.31162202,3
25.966562,-0.03663677,0.43666011,0.99594718,1.43466675,-0.09960073,-0.0803894,-0.03905193,0.13382009,-0.58023065,-2.0179708,-1.03804696,1.88113344,3
25.974895,-0.03760937,0.43554258,0.99557233,1.4361949,-0.10436312,-0.0954298,-0.05291543,0.15099189,-0.49005666,-1.78516984,-0.8000018,1.64969993,3
25.983229,-0.03870869,0.43404394,0.9949463,1.43815613,-0.10972659,-0.11427686,-0.05639099,0.16816382,-0.24441177,-0.88717866,-0.48198596,0.87077135,3
25.991562,-0.0395467,0.43321335,0.99434274,1.43948138,-0.11212192,-0.12383034,-0.05386136,0.17551731,-0.11016979,-0.23157033,-0.15357496,0.27500606,3
25.999895,-0.04033146,0.43284428,0.99373025,1.44054306,-0.10901771,-0.11462079,-0.05182943,0.16646044,-0.06740396,-0.00969771,-0.01018267,0.05574368,3
26.008228,-0.04128285,0.43148968,0.99372596,1.4421984,-0.10592086,-0.09966771,-0.05265555,0.15467866,-0.02405363,0.21886407,-0.17634887,-0.07186174,3
26.016562,-0.0422446,0.43061274,0.9933055,1.4435662,-0.10833471,-0.100318,-0.05448006,0.15737912,-0.02905425,0.37639493,-0.32061496,-0.11950988,3
26.024895,-0.0431579,0.42948809,0.99286205,1.44508135,-0.11157863,-0.11088029,-0.05918169,0.16806754,-0.07775487,0.29295212,-0.21876296,-0.05512155,3
26.033228,-0.04398318,0.4292953,0.99202055,1.44627571,-0.11286543,-0.11014446,-0.06565358,0.17082389,-0.09628193,0.19223827,-0.10871536,-0.01229544,3
26.041561,-0.04493599,0.42829317,0.99147892,1.44776082,-0.11118829,-0.09958695,-0.06417121,0.16247566,-0.08697239,0.51119155,-0.26646471,-0.13778622,3
26.049894,-0.04595362,0.42691934,0.99103385,1.4495275,-0.1099402,-0.09022272,-0.05849623,0.15378165,-0.09806695,1.0104537,-0.47507867,-0.28012389,3
26.058228,-0.04694613,0.42612046,0.99061316,1.4508692,-0.11204354,-0.08912748,-0.06058419,0.15546031,-0.15826319,1.10501671,-0.60901034,-0.15445206,3
26.066563,-0.04772705,0.42567426,0.9902494,1.45183933,-0.11536458,-0.0775841,-0.07609636,0.15848954,-0.25575957,0.80242777,-0.82752174,0.19934735,3
26.074896,-0.04861328,0.42551625,0.98966444,1.45291293,-0.11782365,-0.06377722,-0.08771276,0.16013581,-0.21407318,0.67207009,-0.87178445,0.2520479,3
26.083229,-0.04965917,0.42474741,0.98863912,1.45456707,-0.1196555,-0.05835855,-0.09334542,0.16259313,0.07862875,0.92563295,-0.35381609,-0.28073543,3
26.091562,-0.05083596,0.4240239,0.98756397,1.45631754,-0.12100093,-0.06285544,-0.09571113,0.16659127,0.42853945,0.99182814,0.39806315,-0.89114738,3
26.099895,-0.05187283,0.42360434,0.9868471,1.45764613,-0.11590166,-0.05653702,-0.08948958,0.156965,0.57004678,0.59804004,0.82290363,-1.07806849,3
26.108229,-0.05275558,0.42322692,0.98629373,1.45875418,-0.10429264,-0.03514215,-0.0738737,0.13254903,0.52393174,0.17123976,0.90876007,-0.9384582,3
26.116562,-0.05358985,0.42284459,0.98575461,1.45981848,-0.09558026,-0.02873224,-0.06036961,0.11664312,0.37262717,-0.13266709,0.76865965,-0.61441624,3
26.124895,-0.05426786,0.42285836,0.98520088,1.46069396,-0.09685943,-0.04445243,-0.0565102,0.12062823,0.0321616,-0.70958722,0.37705573,0.07347643,3
26.133228,-0.05495374,0.42281514,0.98482388,1.46147776,-0.10181885,-0.06165857,-0.06013537,0.13336086,-0.36776301,-1.32038283,-0.21057609,0.91195518,3
26.141562,-0.05583519,0.42216241,0.98444146,1.46263933,-0.10626239,-0.07148056,-0.06433394,0.14331791,-0.4307344,-1.20243859,-0.69489056,1.17751324,3
26.149895,-0.05691777,0.42092663,0.98389506,1.46437073,-0.1116519,-0.0789416,-0.06991713,0.15357842,-0.13631101,-0.4186109,-0.91380686,0.77468008,3
26.158228,-0.05791449,0.42008361,0.98312098,1.46588838,-0.11488316,-0.08633767,-0.08068713,0.16481125,0.1096893,0.23449343,-0.97447199,0.37138745,3
26.166561,-0.05880419,0.41970029,0.98244923,1.46706724,-0.10925329,-0.07915439,-0.0909052,0.16268207,0.20463951,0.47209764,-0.92774892,0.17964926,3
26.174894,-0.0596874,0.41942129,0.98169255,1.46826327,-0.10097101,-0.06279434,-0.09963553,0.15513062,0.2935738,0.6404162,-0.71474445,-0.07947,3
26.183228,-0.06057462,0.4185299,0.98085064,1.46977675,-0.09962636,-0.05543463,-0.10438067,0.15457599,0.25608367,0.75458729,-0.42201322,-0.24601349,3
26.191561,-0.06125177,0.41806805,0.97993273,1.47100735,-0.10171499,-0.05711489,-0.1051162,0.15702695,-0.00982169,0.45430377,-0.17028356,-0.0666399,3
26.199894,-0.06206854,0.41761568,0.97883153,1.47245109,-0.10203965,-0.05614154,-0.10403496,0.15616412,-0.18136038,-0.04815907,-0.09706439,0.20231774,3
26.208227,-0.06299581,0.41744512,0.97809196,1.47364938,-0.10321278,-0.05124738,-0.10331613,0.15476884,-0.07160275,-0.28232631,-0.29279611,0.35244009,3
26.21656,-0.06396027,0.41693559,0.97731537,1.47498834,-0.10676114,-0.05519114,-0.1037423,0.15876545,0.07182799,-0.28081813,-0.51806957,0.42376107,3
26.224894,-0.06481487,0.4163684,0.97655475,1.47626531,-0.10580612,-0.06421026,-0.11151537,0.16659403,0.11811132,-0.39114314,-0.58983564,0.4871127,3
26.233229,-0.06563224,0.41586334,0.97559607,1.47762263,-0.10086487,-0.06914941,-0.12286355,0.17335171,0.23782736,-0.45869255,-0.53655779,0.39954123,3
26.241562,-0.06653458,0.41516164,0.97443914,1.479249,-0.09775566,-0.06825326,-0.12770525,0.1747092,0.36697355,-0.29553011,-0.35512128,0.1418936,3
26.249895,-0.06730108,0.41459125,0.97315288,1.48085129,-0.09700799,-0.07108717,-0.12707105,0.17495996,0.28886843,-0.26378641,-0.09537705,0.01402056,3
26.258228,-0.06807657,0.41408947,0.97208774,1.48226118,-0.09324551,-0.07124631,-0.12305488,0.170039,0.18126911,-0.34750548,-0.00760834,0.05804458,3
26.266562,-0.06886815,0.41349813,0.97121155,1.48358178,-0.09096063,-0.07401764,-0.12103964,0.16853201,0.23228887,-0.33571029,-0.20386323,0.17491694,3
26.274895,-0.06963646,0.41283,0.97039127,1.48488927,-0.09202785,-0.08258286,-0.12340654,0.17469467,0.24420479,-0.38076741,-0.49943104,0.41773039,3
26.283228,-0.07031701,0.4122262,0.96936637,1.4862597,-0.08992723,-0.08299146,-0.13117544,0.179392,0.14274572,-0.40741697,-0.64940518,0.59552491,3
26.291561,-0.07113172,0.41130412,0.96808225,1.48803818,-0.08582947,-0.08472924,-0.14183518,0.18617992,0.14481536,0.01797028,-0.58713102,0.36196586,3
26.299894,-0.07188348,0.41057235,0.96680743,1.48968923,-0.08517784,-0.08862054,-0.14822066,0.19255708,0.17370741,0.32058918,-0.40922627,0.08279536,3
26.308228,-0.07253492,0.41009346,0.96552825,1.49120247,-0.08616765,-0.08601074,-0.14736414,0.19115151,0.04936558,-0.12068655,-0.16069327,0.15910272,3
26.316561,-0.07315786,0.40916085,0.96430564,1.49286151,-0.08455422,-0.07080434,-0.14437376,0.18167678,-0.10565279,-0.60412776,0.0216093,0.33327714,3
26.324894,-0.07391246,0.40859053,0.96318543,1.49432766,-0.08453611,-0.07610441,-0.14348744,0.18310347,-0.11086285,-0.52541518,-0.03022787,0.3347677,3
26.333227,-0.07469431,0.40788484,0.96201277,1.49590385,-0.08742271,-0.10237079,-0.14385282,0.19701812,-0.0410244,-0.36398095,-0.24450251,0.36676076,3
26.34156,-0.0753849,0.40786305,0.96082479,1.49727809,-0.09074888,-0.11533783,-0.14721453,0.20787086,-0.01049396,-0.22865222,-0.44821396,0.45480955,3
26.349894,-0.07611083,0.40623233,0.95953315,1.49948144,-0.08888236,-0.10134737,-0.15293719,0.20386551,0.03273791,0.65517592,-0.57911074,0.1943751,3
26.358227,-0.07686874,0.40463939,0.95827544,1.50164795,-0.08553003,-0.08483385,-0.15921061,0.19965015,0.11922675,1.78191149,-0.63609779,-0.21530804,3
26.36656,-0.07770755,0.4038074,0.95691723,1.50344813,-0.08428697,-0.07296025,-0.16511208,0.19922221,0.16078551,1.87564468,-0.56782532,-0.29281494,3
26.374893,-0.07828624,0.40428388,0.95552742,1.50502717,-0.08454788,-0.04890581,-0.16940424,0.19554518,0.08200894,0.75709289,-0.38888207,0.00480058,3
26.383226,-0.0789422,0.40436769,0.95404774,1.50664794,-0.084274,-0.03263129,-0.17305563,0.19523105,-0.00207336,-0.50920218,-0.18670261,0.37281722,3
26.39156,-0.07959533,0.40375766,0.95256972,1.50837517,-0.08329649,-0.04224317,-0.17301272,0.19661178,0.00143529,-1.25455618,-0.01222153,0.52742857,3
26.399893,-0.08042584,0.40293035,0.95113593,1.5102272,-0.08437213,-0.08344207,-0.17116436,0.20827499,0.10364112,-1.45371294,0.12105484,0.34913203,3
26.408228,-0.08116783,0.40246987,0.94967848,1.51192629,-0.08455995,-0.11073992,-0.16903527,0.21905853,0.26116833,-0.99890846,0.16311204,0.03691524,3
26.416561,-0.08178671,0.4017494,0.94837332,1.51354051,-0.08290272,-0.10812505,-0.167116,0.21561921,0.42397609,0.14900245,0.09998213,-0.30895492,3
26.424894,-0.08246248,0.40009463,0.94694388,1.51582921,-0.07654429,-0.08573954,-0.16643591,0.20226519,0.52443355,1.43822885,0.05718597,-0.74983627,3
26.433228,-0.08309444,0.39916384,0.94558412,1.5175941,-0.06921997,-0.06390239,-0.16726084,0.19196643,0.50089997,1.86199749,0.08870026,-0.95381641,3
26.441561,-0.08378116,0.39876708,0.94417977,1.51920688,-0.06395745,-0.04814287,-0.16840644,0.18646453,0.37654582,1.24794996,0.21397647,-0.79054004,3
26.449894,-0.0841776,0.39950535,0.94274729,1.52086651,-0.06283845,-0.03665283,-0.16607709,0.18131106,0.1742148,0.20199838,0.43160447,-0.50437623,3
26.458227,-0.08457137,0.39931804,0.94136584,1.52231514,-0.06424185,-0.03987358,-0.16144817,0.17827627,0.01166587,-0.50139713,0.65204805,-0.38063112,3
26.46656,-0.08505803,0.39843795,0.93995833,1.52404499,-0.06473135,-0.05566381,-0.1531619,0.17534873,0.05573686,-0.80245721,0.73507768,-0.39519528,3
26.474894,-0.08576729,0.39758375,0.93876427,1.52567542,-0.065897,-0.07367164,-0.14461397,0.175166,0.30825582,-0.97655779,0.64364499,-0.34246999,3
26.483227,-0.08645636,0.39686826,0.93758833,1.52721477,-0.06377387,-0.07524759,-0.13842936,0.16997644,0.51429987,-0.96323353,0.44718012,-0.17273197,3
26.49156,-0.08689775,0.39674473,0.93657953,1.52832282,-0.05593821,-0.07414877,-0.1370066,0.1655232,0.57116669,-0.66185051,0.21837993,-0.05751871,3
26.499893,-0.08730002,0.39611283,0.93545115,1.52967715,-0.04584666,-0.08108202,-0.13829942,0.16674213,0.58291155,-0.25504646,0.0739634,-0.11797922,3
26.508226,-0.08757607,0.39541194,0.93427896,1.53107047,-0.04197435,-0.09121276,-0.13942535,0.17181689,0.51128769,0.04164109,0.0906708,-0.25121865,3
