Time,L 5 X,L 5 Y,L 5 Z,L 5 Length,L 5 v(X),L 5 v(Y),L 5 v(Z),L 5 v(abs),L 5 a(X),L 5 a(Y),L 5 a(Z),L 5 a(abs),L 5 #2D
28.899885,-0.08566617,0.40184265,0.67998224,1.11122763,-0.00151106,0.00057101,-0.00169337,0.00234027,0.05925198,0.1219032,-0.05675123,-0.11544958,3
28.908218,-0.08564427,0.40189099,0.6799522,1.11128867,-0.00146866,0.00071854,-0.00225962,0.00278911,0.02139498,0.0513206,-0.05023756,-0.0248109,3
28.916552,-0.08565329,0.40189597,0.67993551,1.11130834,-0.00226156,-0.00083834,-0.00220657,0.00326901,0.03818914,0.08898688,-0.05987692,0.06771293,3
28.924885,-0.08571528,0.40181199,0.67992407,1.11141336,-0.00287221,-0.00193477,-0.00220061,0.00410313,0.08866306,0.17756128,-0.06892141,0.17838809,3
28.933218,-0.0857608,0.40177479,0.67991024,1.1114738,-0.00160456,0.00093043,-0.00308038,0.0035957,0.13476808,0.25241938,-0.07558644,0.22699863,3
28.941551,-0.08578443,0.40175572,0.67989516,1.11150765,0.00111104,0.00611963,-0.00445189,0.00764877,0.15429427,0.28032231,-0.08076612,0.19538251,3
28.949884,-0.08574326,0.40186244,0.67984563,1.11163235,0.00325763,0.00981961,-0.00521304,0.01158502,0.1114364,0.1841459,-0.05680009,0.11665129,3
28.958218,-0.08567095,0.40202987,0.67977941,1.11182642,0.0038612,0.01039271,-0.00548723,0.0123704,0.00255333,-0.0341746,0.00244026,-0.02433993,3
28.966551,-0.08561126,0.40217108,0.67971575,1.11199236,0.00306533,0.00863228,-0.00528755,0.01057689,-0.11384669,-0.24109802,0.05813408,-0.14746581,3
28.974884,-0.08561262,0.40219501,0.67969102,1.11202681,0.00094444,0.00425549,-0.00431718,0.00613508,-0.17676197,-0.32931235,0.0860507,-0.17884809,3
28.983217,-0.08562988,0.40216851,0.6796639,1.11206841,-0.0013239,0.0000608,-0.00303746,0.003314,-0.18295702,-0.3170003,0.09914238,-0.15865879,3
28.99155,-0.0856589,0.40213776,0.6796456,1.11211455,-0.00315809,-0.00279666,-0.00210286,0.00471348,-0.15225413,-0.2473398,0.09857972,-0.06744578,3
28.999884,-0.08567946,0.40210924,0.67962348,1.11215603,-0.00371927,-0.00310959,-0.00164509,0.00511946,-0.10366062,-0.15716678,0.08243866,0.05202173,3
29.008217,-0.08570707,0.40211451,0.67961448,1.1121856,-0.00409247,-0.00348331,-0.00106097,0.0054779,-0.05125606,-0.08575985,0.06613903,0.07672431,3
29.01655,-0.08576547,0.40204757,0.67961162,1.11227453,-0.00432962,-0.00395389,-0.00051737,0.00588613,-0.01414175,-0.05200725,0.05706356,0.04239435,3
29.024883,-0.08578293,0.40205964,0.67960703,1.11229622,-0.00463972,-0.00504227,0.0000155,0.00685214,0.00051573,-0.03666249,0.04245315,0.02171026,3
29.033218,-0.08584494,0.40195507,0.67961371,1.11241794,-0.00429937,-0.00528516,0.00042081,0.00682603,0.01451652,0.00850983,0.01756086,-0.0183892,3
29.041552,-0.08585392,0.40195686,0.67961198,1.11242723,-0.004017,-0.00516148,0.00052214,0.00656124,0.03797502,0.08269793,-0.00882037,-0.07772689,3
29.049885,-0.08591238,0.40185547,0.67962563,1.11254501,-0.00377888,-0.00415953,0.00019074,0.00562298,0.06489256,0.15628819,-0.03557592,-0.10426779,3
29.058218,-0.08591819,0.40187243,0.67963159,1.11256385,-0.00333512,-0.00223101,-0.00033498,0.00402649,0.07617534,0.17664632,-0.05333824,-0.0970048,3
29.066551,-0.08596504,0.40181628,0.67962515,1.11263728,-0.0024435,0.00008136,-0.00089348,0.002603,0.07759961,0.14387307,-0.05030196,-0.09861455,3
29.074884,-0.08597494,0.40186352,0.67960858,1.1126883,-0.00126534,0.00196786,-0.00150681,0.00278281,0.07086288,0.07564308,-0.02653025,-0.08381107,3
29.083218,-0.08599653,0.40186697,0.67958826,1.11271811,-0.00084587,0.00160844,-0.00172854,0.00250807,0.03829166,-0.02393802,0.01004943,-0.01779236,3
29.091551,-0.08597074,0.40194502,0.67957437,1.11280143,-0.00062645,0.00055462,-0.00147939,0.0016996,-0.01989872,-0.13004705,0.05132478,0.05765803,3
29.099884,-0.08597334,0.401921,0.67956191,1.11282861,-0.00090391,-0.00103176,-0.00070215,0.00154097,-0.05786257,-0.16316424,0.08026902,0.08007651,3
29.108217,-0.08598433,0.40189007,0.67955756,1.11286175,-0.00196048,-0.00311614,0.00036121,0.00369923,-0.05236116,-0.10188421,0.08277602,0.05535158,3
29.11655,-0.08601467,0.4018282,0.67956001,1.11293066,-0.0031639,-0.00476511,0.00135124,0.00587728,-0.01906186,0.002594,0.06079246,0.01921921,3
29.124884,-0.08604121,0.40181121,0.67958206,1.11296916,-0.00323655,-0.00408085,0.0017655,0.00549959,0.03846692,0.12254693,0.0200154,0.01157328,3
29.133217,-0.08609037,0.40174863,0.67960942,1.11305332,-0.002203,-0.00162185,0.00159622,0.00316725,0.11036143,0.23645711,-0.02906226,0.02350516,3
29.14155,-0.08610393,0.40174839,0.67963213,1.11307979,-0.00059545,0.00158281,0.00103951,0.00198505,0.15599823,0.286405,-0.0643318,0.04347951,3
29.149883,-0.08610925,0.40174586,0.67962676,1.11308777,0.00108444,0.00434281,0.00019193,0.00448027,0.14887646,0.2430518,-0.07070717,0.0840842,3
29.158216,-0.0860654,0.40184748,0.67961848,1.11319876,0.00265286,0.0066528,-0.00072539,0.00719886,0.11182652,0.15179339,-0.05977202,0.11916605,3
29.16655,-0.08603866,0.40191942,0.67960662,1.11327636,0.00330628,0.00721458,-0.00116647,0.00802136,0.08018244,0.0772393,-0.04435814,0.1056935,3
29.174883,-0.08600493,0.40199456,0.67960048,1.11335897,0.00327045,0.00671062,-0.00112892,0.00755001,0.05271266,0.02650705,-0.02228636,0.04961023,3
29.183216,-0.08597921,0.4020361,0.67958635,1.11340988,0.00326374,0.0060347,-0.00113011,0.00695318,0.02728812,0.00523156,0.00133038,0.01684412,3
29.191549,-0.08596694,0.40204525,0.67958093,1.11342609,0.00395702,0.00664147,-0.00125349,0.00783188,0.01045072,0.01575124,0.01360785,0.01708393,3
29.199883,-0.08593508,0.4021053,0.67957044,1.11349487,0.00421079,0.0069547,-0.00112653,0.00820778,-0.01247283,0.01827853,0.01989381,0.00905834,3
29.208218,-0.08589024,0.40217754,0.67955977,1.11358058,0.00410439,0.00771317,-0.00077963,0.00877194,-0.06488121,-0.03659519,0.03474502,-0.0684673,3
29.216551,-0.08582801,0.40228871,0.67954594,1.11370873,0.00324608,0.00739965,-0.00044882,0.00809279,-0.14068551,-0.14784931,0.05556866,-0.12850554,3
29.224884,-0.08581073,0.40232429,0.67955005,1.11374855,0.0018967,0.0061706,-0.00006437,0.00645584,-0.19997147,-0.25972393,0.06592803,-0.07761084,3
29.233217,-0.08580288,0.40238714,0.6795525,1.11381197,-0.00034452,0.00277818,0.0006336,0.00287027,-0.2163043,-0.33031312,0.06067921,-0.009945,3
29.24155,-0.08583632,0.40236562,0.67956245,1.11385298,-0.00300438,-0.00152857,0.00149072,0.00368579,-0.19230177,-0.34466305,0.04590667,0.04027299,3
29.249884,-0.08584175,0.40240571,0.67956585,1.11389363,-0.00480304,-0.00492426,0.0019008,0.00713656,-0.13526192,-0.29047605,0.02007739,0.10489102,3
29.258217,-0.08590962,0.40228063,0.67959374,1.11403859,-0.00532525,-0.00672045,0.00178397,0.00875816,-0.04162417,-0.1531208,-0.021887,0.09555395,3
29.26655,-0.08596905,0.40221554,0.67962086,1.11413085,-0.00508772,-0.00749293,0.00137151,0.00916024,0.06163904,0.00801509,-0.06629281,-0.04642252,3
29.274883,-0.08602882,0.40210563,0.67963344,1.11425662,-0.00417689,-0.00673893,0.00068069,0.00795757,0.14051266,0.13974716,-0.09124352,-0.14514832,3
29.283216,-0.08604306,0.40210301,0.67962581,1.11427295,-0.00251995,-0.0044355,-0.00039995,0.005117,0.18769251,0.2393676,-0.09389475,-0.12122263,3
29.29155,-0.08604934,0.40206441,0.67961299,1.11431408,-0.00044212,-0.00166894,-0.00149668,0.00228492,0.20628186,0.30320412,-0.08237309,-0.04604334,3
29.299883,-0.08604044,0.40208015,0.67959911,1.11433685,0.00160523,0.00122786,-0.00213385,0.00293901,0.18950452,0.29884458,-0.05478308,0.03914848,3
29.308216,-0.08604269,0.40205386,0.67958212,1.1143682,0.00321159,0.00396611,-0.0023234,0.00560736,0.12992382,0.22233963,-0.00630504,0.09563058,3
29.316549,-0.08599234,0.40213022,0.67955267,1.11446428,0.00422487,0.00617387,-0.00226379,0.00781607,0.04068467,0.1027789,0.04484808,0.05882806,3
29.324883,-0.08595147,0.40217835,0.67953449,1.11452997,0.00431651,0.00661763,-0.00177146,0.00809712,-0.04528498,-0.03373354,0.07549465,-0.05901068,3
29.333216,-0.08588177,0.402311,0.67951471,1.11468112,0.00317418,0.00521185,-0.00062227,0.00613401,-0.10412403,-0.16037712,0.08487292,-0.12519258,3
29.341549,-0.08586853,0.40232569,0.67951453,1.11470091,0.00141115,0.00268311,0.0004834,0.00306987,-0.12062363,-0.22332013,0.0762886,-0.13144228,3
29.349882,-0.08587033,0.40233573,0.67952693,1.11471701,-0.00001162,-0.00012398,0.00106574,0.00107299,-0.09147539,-0.20289703,0.04370606,-0.12078088,3
29.358215,-0.08590809,0.40226763,0.67955601,1.1148001,-0.00067011,-0.00228406,0.00115931,0.00264764,-0.03659576,-0.13573457,-0.00257613,-0.0672903,3
29.366549,-0.08591431,0.40226102,0.67956507,1.11481297,-0.00025489,-0.00248552,0.00086069,0.00264265,0.0055631,-0.06506495,-0.03260758,0.00017696,3
29.374884,-0.08590986,0.40222701,0.67956626,1.1148473,0.00044435,-0.00196607,0.00023127,0.00202888,0.0067999,-0.02030747,-0.03544001,0.01536407,3
29.383217,-0.0858833,0.40224198,0.67955416,1.11488008,0.00093505,-0.00137836,-0.0003928,0.00171128,-0.03429351,-0.02945445,-0.01998202,0.03572429,3
29.39155,-0.08587261,0.40222269,0.67955506,1.11490214,0.00041612,-0.00182957,-0.0004369,0.00192649,-0.09055791,-0.08270448,0.00529651,0.10790893,3
29.399883,-0.08587199,0.40221733,0.67954755,1.11491144,-0.0010603,-0.00294329,-0.00004232,0.00312873,-0.12700614,-0.13511351,0.02936387,0.16263369,3
29.408216,-0.08588489,0.40218437,0.67954749,1.11494684,-0.00291587,-0.00482412,0.00052691,0.00566146,-0.1238152,-0.14897285,0.03194,0.1715678,3
29.41655,-0.08591667,0.40214157,0.67955297,1.11500049,-0.00419492,-0.00651809,0.00097692,0.00781263,-0.07838313,-0.11170062,0.01042255,0.12983792,3
29.424883,-0.08596943,0.4020732,0.67956638,1.11508787,-0.00449778,-0.00760141,0.00104368,0.00889386,-0.00850134,-0.0336942,-0.01896873,0.03469123,3
29.433216,-0.08602249,0.40199149,0.6795854,1.11518717,-0.00392483,-0.00736001,0.00048995,0.00835548,0.05948023,0.06531533,-0.0446204,-0.08535806,3
29.441549,-0.08605923,0.40191421,0.6795935,1.11527312,-0.00293018,-0.00617954,-0.00021458,0.00684242,0.10646622,0.15944844,-0.059865,-0.16506673,3
29.449883,-0.08606102,0.4018707,0.67958122,1.11531842,-0.00176743,-0.0041178,-0.00083864,0.00455889,0.12518282,0.22198318,-0.05513355,-0.15987502,3
29.458216,-0.08606147,0.4018552,0.67955774,1.11534655,-0.00065342,-0.00185014,-0.00123024,0.00231591,0.11790445,0.23463917,-0.03189231,-0.10456919,3
29.466549,-0.08606634,0.40185583,0.67954469,1.1153605,0.00046164,0.00059724,-0.00148297,0.00166403,0.09221061,0.1895276,-0.00686293,-0.0626483,3
29.474882,-0.08607315,0.40186924,0.67953992,1.11537623,0.00120029,0.00227601,-0.00134886,0.00290523,0.06358363,0.11441918,0.00916846,-0.0223143,3
29.483215,-0.08606362,0.40188339,0.67953867,1.1153934,0.00152901,0.00300409,-0.00099898,0.00351573,0.04477344,0.05090753,0.01778737,0.01821753,3
29.491549,-0.08602286,0.40194181,0.67951733,1.11546779,0.00141137,0.00210197,-0.00072837,0.00263453,0.03784567,0.01148052,0.01973764,0.02642259,3
29.499882,-0.0860051,0.4019604,0.67951208,1.11549401,0.00158229,0.00157416,-0.0006789,0.00233292,0.04031912,-0.01123557,0.01050004,0.01469503,3
29.508215,-0.08600027,0.40198269,0.67950624,1.11551762,0.00211232,0.00171275,-0.00065148,0.0027964,0.05546226,-0.00074924,-0.00420097,0.03770648,3
29.516548,-0.0860187,0.40192026,0.67951518,1.1155833,0.00283958,0.00238122,-0.00067294,0.00376646,0.07340071,0.0414947,-0.01429212,0.08310167,3
29.524881,-0.08598184,0.40197167,0.67950636,1.1156472,0.00340031,0.00238449,-0.00086725,0.00424265,0.0677266,0.05597936,-0.01538528,0.08898746,3
29.533215,-0.08592618,0.40200198,0.6794945,1.11571169,0.00417525,0.00300349,-0.00115633,0.00527169,0.04056903,0.02452215,-0.00857599,0.0477035,3
29.54155,-0.08586636,0.40209299,0.6794768,1.11582208,0.0046582,0.0038171,-0.001328,0.00616706,0.0151041,-0.01555158,0.00491622,0.0033641,3
29.549883,-0.08585403,0.40205464,0.67946833,1.1158632,0.00441933,0.00359626,-0.0011766,0.0058179,-0.01240425,-0.05571054,0.02341647,-0.03760658,3
29.558216,-0.08582088,0.40209982,0.67945826,1.11592019,0.00389294,0.00237525,-0.00077188,0.00462522,-0.05421087,-0.13233829,0.03997239,-0.06476307,3
29.566549,-0.08579999,0.40209797,0.67945647,1.11594129,0.00356258,0.00102342,-0.00029862,0.00371868,-0.0953904,-0.21587546,0.04680433,-0.02471914,3
29.574883,-0.08574371,0.40216291,0.67944974,1.11602747,0.00282572,-0.00067354,0.00019848,0.00291165,-0.12427787,-0.25572562,0.04328644,0.05741912,3
29.583216,-0.08572348,0.40212634,0.6794585,1.11607015,0.00149616,-0.00358851,0.00052691,0.00392346,-0.13842186,-0.24201824,0.03074074,0.10596378,3
29.591549,-0.08570509,0.40210098,0.6794619,1.11610162,-0.0002186,-0.00645223,0.00073672,0.00649783,-0.15774749,-0.18701348,0.03958257,0.12273237,3
29.599882,-0.08574176,0.40198427,0.67947954,1.11622524,-0.00166231,-0.00818911,0.00084877,0.00839912,-0.20366503,-0.09078874,0.10525312,0.16120808,3
29.608215,-0.08575901,0.4019154,0.67947733,1.11629629,-0.00248895,-0.00799868,0.00094116,0.00842968,-0.26377475,0.01372586,0.2054541,0.22505248,3
29.616549,-0.08580003,0.40182266,0.6794892,1.11639845,-0.00457318,-0.00672164,0.00293792,0.00864441,-0.30200374,0.08305616,0.28267491,0.27120304,3
29.624882,-0.08580077,0.40180773,0.67949259,1.11641383,-0.00822823,-0.00500919,0.0069696,0.01188996,-0.30303299,0.10417074,0.31336197,0.28698888,3
29.633215,-0.08585005,0.40176788,0.67952973,1.11648726,-0.01219799,-0.00431748,0.01114552,0.01707788,-0.23239259,0.09588203,0.26628229,0.24527769,3
29.641548,-0.08599645,0.40176213,0.67968112,1.11669791,-0.01430301,-0.00400545,0.01334315,0.01996646,-0.044679,0.0915022,0.09976829,0.0496846,3
29.649881,-0.08619273,0.40170911,0.67985815,1.11696744,-0.01410401,-0.003877,0.01348382,0.0198939,0.21910335,0.12528996,-0.13276803,-0.23718187,3
29.658215,-0.08635975,0.40166357,0.68001288,1.11719966,-0.01086821,-0.00280411,0.01110797,0.01579138,0.43176493,0.18698663,-0.3104068,-0.3357628,3
29.666548,-0.08640105,0.40163174,0.68005234,1.11726511,-0.00476221,-0.0008592,0.00632348,0.00796262,0.50461257,0.22548558,-0.37001905,-0.28949326,3
29.674881,-0.08638501,0.40163186,0.68006033,1.11728299,0.00195348,0.00228257,0.00138641,0.00330882,0.44281599,0.20737992,-0.32801297,-0.26297534,3
29.683214,-0.08633149,0.4016766,0.68004638,1.11735415,0.0057632,0.00468256,-0.00127972,0.00753515,0.26888901,0.12664598,-0.19945662,-0.18136145,3
29.691547,-0.08624811,0.40173605,0.68001789,1.11746049,0.0060721,0.00549646,-0.00134111,0.0082994,0.03509791,-0.00350538,-0.02639195,-0.04087796,3
29.699881,-0.08617657,0.40181801,0.67999643,1.11757135,0.00437127,0.0042838,-0.00025869,0.00612584,-0.14908297,-0.13378491,0.10421956,-0.00935937,3
29.708214,-0.08614831,0.40184656,0.67999512,1.11761153,0.00167356,0.00199289,0.00161112,0.00306074,-0.20904559,-0.19543447,0.14512657,-0.0663757,3
29.716549,-0.08615996,0.40184942,0.68002301,1.11764193,-0.00093989,-0.00083357,0.00338615,0.00361169,-0.16739815,-0.17574154,0.11921143,-0.06599019,3
29.724882,-0.08620606,0.40180081,0.68007231,1.11772513,-0.0022284,-0.00250102,0.00429453,0.00544646,-0.07554786,-0.10208987,0.0572984,-0.02976985,3
29.733215,-0.08623286,0.40177208,0.68012518,1.11779106,-0.00201725,-0.00256152,0.00427963,0.00538014,0.02662248,-0.00692968,-0.01959336,-0.01576749,3
29.741549,-0.08625376,0.40172637,0.68016088,1.11785269,-0.00077963,-0.00157416,0.00354351,0.00395503,0.10095037,0.07410944,-0.07747354,-0.04501169,3
29.749882,-0.08623747,0.40175006,0.6801765,1.11788535,0.0006821,-0.00036478,0.00239194,0.00251391,0.12970521,0.10534013,-0.10299169,-0.05321019,3
29.758215,-0.08622532,0.40174648,0.68018836,1.11790276,0.00192673,0.00075966,0.00119746,0.00239234,0.12122608,0.09444848,-0.10455453,-0.0193703,3
29.766548,-0.08620194,0.40177664,0.68019646,1.11794174,0.0027375,0.00147075,0.00043392,0.00313773,0.09137465,0.06581002,-0.08785318,0.02575638,3
29.774881,-0.08618262,0.40176481,0.68019956,1.11796463,0.00332692,0.00169665,-0.00010967,0.00373618,0.0508159,0.03174032,-0.05542799,0.03714632,3
29.783215,-0.08614866,0.40179178,0.68019128,1.11800873,0.00367196,0.00177235,-0.00052154,0.00411054,-0.00306249,-0.01012156,-0.01288782,-0.00999764,3
29.791548,-0.0861178,0.40180141,0.68018591,1.11804152,0.00367375,0.00167222,-0.00065089,0.00408857,-0.06436338,-0.04852096,0.03166105,-0.04390856,3
29.799881,-0.08607133,0.40183392,0.68017209,1.11809993,0.00299805,0.00128121,-0.000242,0.00326931,-0.1271328,-0.06851906,0.08001391,-0.01120601,3
29.808214,-0.08605511,0.40183422,0.6801731,1.11811614,0.00131883,0.00016391,0.00083685,0.00157051,-0.14448416,-0.05050997,0.10150751,-0.01131987,3
29.816547,-0.08603255,0.4018423,0.68017578,1.11814022,-0.00056491,-0.00077665,0.00212134,0.0023286,-0.05989153,0.02130704,0.05262178,-0.00211193,3
29.824881,-0.08606087,0.40181327,0.68020326,1.11818922,-0.00239127,-0.0009498,0.00352503,0.00436419,0.11178315,0.13233171,-0.05918908,0.17030787,3
29.833214,-0.08609866,0.40179577,0.68024695,1.11824954,-0.00102684,0.00087023,0.00288249,0.00318127,0.28865913,0.23791446,-0.17631315,0.3613992,3
29.841547,-0.08613245,0.40178594,0.68028617,1.11830223,0.00378491,0.00434043,-0.00016689,0.00576131,0.40384558,0.28173611,-0.25646177,0.3957155,3
29.84988,-0.08615405,0.40182769,0.6803273,1.11836469,0.00993159,0.00803325,-0.00426115,0.01346577,0.39916793,0.22423147,-0.26629302,0.35565984,3
29.858213,-0.08597637,0.40194196,0.68023211,1.11859643,0.01404164,0.01035963,-0.00697794,0.01879312,0.21943256,0.06494931,-0.16266595,0.20809594,3
29.866547,-0.08578545,0.40207791,0.68012041,1.11885607,0.01502803,0.01007352,-0.00777486,0.01969178,-0.07081851,-0.12953986,0.02033009,-0.12938687,3
29.87488,-0.08557083,0.40218255,0.67999089,1.11912775,0.0126194,0.00725064,-0.00658336,0.01597378,-0.32290649,-0.2787374,0.1818469,-0.34443823,3
29.883215,-0.08553147,0.40222895,0.6799863,1.11918879,0.00705401,0.00291498,-0.00328184,0.00830823,-0.43347397,-0.33976585,0.25078022,-0.35399157,3
29.891548,-0.0855481,0.40219101,0.6800065,1.11923492,0.00120387,-0.00077993,0.00030577,0.00146666,-0.42186555,-0.31204176,0.24412829,-0.30659318,3
29.899881,-0.0855698,0.40216371,0.68003029,1.11927712,-0.0024058,-0.00292153,0.00248672,0.00452847,-0.32681102,-0.22350669,0.18354563,-0.1540179,3
29.908215,-0.08560866,0.40210572,0.68005288,1.11935055,-0.00301467,-0.00379325,0.00263811,0.00551694,-0.18731359,-0.12727243,0.08814763,0.05488343,3
29.916548,-0.08562004,0.402109,0.68006659,1.11936867,-0.00334778,-0.00408949,0.00260354,0.00589152,-0.06952699,-0.06274691,0.00591044,0.09796615,3
29.924881,-0.08564711,0.40207592,0.68009347,1.11941922,-0.00363575,-0.00423195,0.00238896,0.0060692,-0.00343446,-0.00624546,-0.03525285,-0.00443419,3
29.933214,-0.08567618,0.40203637,0.68011367,1.11947227,-0.00394718,-0.00456961,0.00212432,0.00640112,0.03203476,0.04360591,-0.04977862,-0.06810638,3
29.941547,-0.08571915,0.40198007,0.6801374,1.11954701,-0.00366794,-0.00450166,0.00165165,0.0060371,0.05940351,0.06636376,-0.0537209,-0.10193614,3
29.949881,-0.08576137,0.40193576,0.68014377,1.11960852,-0.00245386,-0.00286163,0.00089646,0.00387479,0.0802127,0.07086393,-0.04421151,-0.11190434,3
29.958214,-0.08578866,0.40190452,0.68015003,1.11965048,-0.00138879,-0.00171662,0.00037432,0.00223956,0.09138003,0.07009563,-0.02770923,-0.10774948,3
29.966547,-0.08577356,0.40192178,0.68014473,1.11967397,-0.00075236,-0.00132323,0.0003171,0.00155484,0.06715888,0.03329841,-0.00333312,-0.05751169,3
29.97488,-0.08575509,0.40194786,0.68014014,1.11970627,-0.000313,-0.00171185,0.0006187,0.00184694,0.02013446,-0.02598666,0.02248305,0.01955484,3
29.983213,-0.08576091,0.40191627,0.68014783,1.11973929,-0.00011012,-0.00194103,0.00094414,0.00216128,-0.01017056,-0.05413278,0.03413346,0.06084196,3
29.991547,-0.08578545,0.40188012,0.68016434,1.11978602,-0.00068307,-0.00288935,0.00133098,0.00325368,-0.01403209,-0.03734617,0.02558967,0.04630793,3
29.99988,-0.08579461,0.40181729,0.6801821,1.11985195,-0.00130207,-0.00349314,0.00163556,0.00407093,-0.01167769,-0.00815576,0.00876315,0.0130548,3
30.008213,-0.08578544,0.40184018,0.68019199,1.11987853,-0.00137479,-0.00352026,0.00165344,0.00412507,-0.00570749,0.0170268,-0.0049651,-0.01600911,3
30.016546,-0.08580088,0.40179229,0.68020272,1.11993003,-0.00074841,-0.00243277,0.00130058,0.00285832,0.00859491,0.044348,-0.0157441,-0.04698574,3
30.024879,-0.08581705,0.40178835,0.68021768,1.11995244,-0.00058569,-0.00191719,0.00101567,0.00224727,0.01699462,0.05965875,-0.02258796,-0.06500248,3
30.033213,-0.08583625,0.4017266,0.68022805,1.12001789,-0.00059873,-0.001494,0.00088692,0.0018377,0.00431913,0.05321068,-0.01978055,-0.05172682,3
30.041546,-0.08581036,0.4017635,0.68022734,1.12006295,-0.00075154,-0.00135124,0.00082851,0.00175417,-0.01786068,0.03323106,-0.0102032,-0.01886141,3
30.049881,-0.08582107,0.40173244,0.6802333,1.12009633,-0.00075259,-0.00095725,0.00069619,0.00140264,-0.02648047,0.02258022,-0.00524049,-0.00135998,3
