Time,L 5 X,L 5 Y,L 5 Z,L 5 Length,L 5 v(X),L 5 v(Y),L 5 v(Z),L 5 v(abs),L 5 a(X),L 5 a(Y),L 5 a(Z),L 5 a(abs),L 5 #2D
42.191498,-0.06849308,0.5422374,0.82978398,5.02455902,0.19525605,-0.00557365,0.33117726,0.38449237,-0.50553894,-0.31386629,0.42977357,0.10396433,3
42.199829,-0.06661533,0.54260564,0.8324163,5.02781343,0.18334641,-0.02795052,0.3238095,0.37316179,-0.84401262,-0.51306897,0.38863516,-0.10603798,3
42.208164,-0.06514788,0.54283839,0.83542639,5.03117037,0.18006624,-0.00988368,0.3235037,0.37037304,-0.82893378,-0.42076683,0.30950969,-0.13479555,3
42.216496,-0.06402653,0.5417611,0.83800071,5.03417778,0.17686278,0.00749829,0.33369258,0.37773988,-0.45661929,0.38618279,0.49705407,0.21395651,3
42.224831,-0.06267796,0.5414719,0.84074515,5.03724909,0.17046759,0.00172199,0.34311193,0.38312915,-0.20175374,0.57978976,0.74101299,0.54498267,3
42.233162,-0.06102264,0.54236436,0.84338588,5.0404911,0.16743463,-0.00919882,0.34640035,0.38485345,-0.30601311,-0.30940303,0.74370354,0.53425109,3
42.241497,-0.05937428,0.54285657,0.84662104,5.04415512,0.17191404,0.00089407,0.35060069,0.39048186,-0.41306484,-0.76992416,0.521833,0.3108809,3
42.249832,-0.05814225,0.54267073,0.84975076,5.04752398,0.17075875,-0.00200034,0.35569155,0.39456183,-0.32774505,-0.13217199,0.33893424,0.17739367,3
42.258163,-0.05700365,0.54135722,0.85254568,5.05081558,0.16038196,-0.02167472,0.36081696,0.39545041,-0.33089873,0.33739004,0.24180479,0.07900657,3
42.266499,-0.05543627,0.54181874,0.85542548,5.05412674,0.15438819,-0.02144941,0.35965526,0.39197919,-0.47220895,-0.10127866,0.1003031,-0.10125439,3
42.27483,-0.05413287,0.54168671,0.85833943,5.05732155,0.15535204,0.00146747,0.35897219,0.3911489,-0.42566931,-0.51615059,-0.06487992,-0.20267954,3
42.283165,-0.05285596,0.54194504,0.86166871,5.06089687,0.15513274,0.00861708,0.35781646,0.39009362,-0.19882743,-0.64241081,-0.09695837,-0.10195445,3
42.291496,-0.05171815,0.54203564,0.86467052,5.06410837,0.15023939,-0.01879819,0.35675907,0.38755941,-0.06037349,-1.02471828,0.1089917,0.15556875,3
42.299831,-0.05049038,0.54193223,0.86753517,5.06722689,0.14746341,-0.0452258,0.3560766,0.38804817,-0.02708654,-1.35288727,0.4086493,0.43028826,3
42.308163,-0.04906864,0.54157722,0.87025541,5.07031679,0.14993851,-0.05354068,0.35916948,0.39287513,0.12140904,-0.61352122,0.67561209,0.69301975,3
42.316498,-0.04795686,0.5403496,0.87324965,5.07373857,0.15370728,-0.05002698,0.36980063,0.40358534,0.28676507,0.66988039,0.70154172,0.71948963,3
42.324829,-0.04668336,0.53972065,0.87648231,5.07726955,0.15557702,-0.04057483,0.38046035,0.41303825,0.17452802,0.88508463,0.34184355,0.30665609,3
42.333164,-0.0453769,0.53996015,0.8798725,5.08091068,0.15982811,-0.0150705,0.38722849,0.41918737,-0.10024662,-0.04231228,-0.29282299,-0.29228029,3
42.341496,-0.04403827,0.53994066,0.88315314,5.08445406,0.15863453,-0.00522139,0.37923607,0.41111091,-0.2204266,-0.84311908,-0.84103,-0.71393359,3
42.349831,-0.04254112,0.54034293,0.88628024,5.08794451,0.15143183,-0.03316297,0.36115792,0.39302215,-0.1730677,-1.20507276,-1.04233801,-0.8603071,3
42.358162,-0.04122884,0.54012978,0.8893165,5.091259,0.1455064,-0.07362038,0.34444588,0.38109714,-0.00873361,-1.22926748,-0.83806521,-0.66891938,3
42.366497,-0.04026034,0.53906947,0.89189303,5.09420872,0.14757569,-0.08193287,0.3401472,0.37972581,0.30956841,-0.34715945,-0.22725762,-0.06346668,3
42.374828,-0.03916411,0.53770715,0.89457548,5.09741068,0.15513185,-0.06855039,0.34607789,0.38540232,0.68932557,1.3243922,0.4262059,0.57066548,3
42.383163,-0.0380312,0.53641224,0.89730203,5.10063457,0.1644859,-0.04295962,0.35551155,0.39406803,0.84224474,2.35673165,0.66416144,0.74794382,3
42.391495,-0.03617813,0.53733456,0.90060872,5.10453558,0.17188585,-0.01570052,0.36637571,0.40499681,0.56866831,1.90292108,0.39010054,0.40317756,3
42.39983,-0.03463882,0.53759319,0.90388191,5.10816193,0.17955732,0.01150791,0.36967725,0.41113809,0.11617856,0.79560918,-0.09617576,-0.12174744,3
42.408161,-0.03316199,0.53805995,0.90696329,5.11161089,0.17859806,0.01174693,0.36391404,0.40554741,-0.26490095,-0.28670773,-0.59966266,-0.62499356,3
42.416496,-0.03195123,0.53737152,0.90994465,5.11490154,0.16907017,-0.0127173,0.35176775,0.39049584,-0.55711746,-1.144279,-0.99959594,-1.06964386,3
42.424831,-0.03038521,0.53738421,0.91262406,5.11800528,0.16082665,-0.03295435,0.34142691,0.37884501,-0.69670343,-1.37578046,-1.11748552,-1.25453019,3
42.433163,-0.02904277,0.53704649,0.91553313,5.12122679,0.15472832,-0.04631478,0.33193365,0.36914206,-0.62680554,-0.89418399,-1.12127364,-1.23971665,3
42.441498,-0.02768088,0.53684056,0.9182815,5.12430096,0.15235151,-0.04523474,0.32413077,0.36099574,-0.51397276,-0.39165938,-1.19326806,-1.25653172,3
42.449829,-0.02668954,0.53616172,0.92102873,5.12729931,0.15027128,-0.03761962,0.31787464,0.35361135,-0.46103513,-0.17952476,-1.27290905,-1.31156254,3
42.458164,-0.02548675,0.5355826,0.92356062,5.13016176,0.14585041,-0.03698006,0.3038508,0.33906513,-0.45697021,-0.11496381,-1.23514855,-1.2796644,3
42.466496,-0.02414844,0.53548425,0.92602766,5.13297033,0.14060809,-0.04452664,0.28991398,0.32527429,-0.44044775,-0.28860182,-1.22030604,-1.23607743,3
42.474831,-0.02278201,0.5357371,0.92853904,5.13584042,0.13597231,-0.05196473,0.27859381,0.31432995,-0.30026048,-0.38525882,-1.17529595,-1.1234144,3
42.483162,-0.02179812,0.53497374,0.930592,5.13824177,0.1332664,-0.05176565,0.27453056,0.30952647,-0.08511443,0.08997286,-0.91589701,-0.85898566,3
42.491497,-0.02084667,0.53431743,0.93291366,5.14083529,0.13408609,-0.05383155,0.266379,0.30304238,0.10921314,0.94072503,-0.67340523,-0.63122195,3
42.499828,-0.01997192,0.53317589,0.93496776,5.14334297,0.13793732,-0.04622955,0.25966987,0.29764462,0.18995093,1.40050089,-0.74330372,-0.67513108,3
42.508163,-0.01851315,0.53357893,0.93746698,5.14626455,0.14113466,-0.02359698,0.25742456,0.29452202,0.05878189,1.24527264,-1.01495051,-0.97651547,3
42.516495,-0.01720699,0.53327918,0.93931437,5.1485467,0.14300905,0.00102222,0.25134367,0.28918207,-0.1657892,0.88152528,-1.275545,-1.29117107,3
42.52483,-0.01588348,0.5337522,0.94149834,5.15114403,0.13951628,0.00453951,0.23723519,0.27525613,-0.27796349,0.22066654,-1.67133176,-1.59094059,3
42.533161,-0.01502265,0.53358406,0.94341254,5.15324974,0.13159071,-0.00996415,0.21869986,0.25543106,-0.28993917,-0.78370494,-2.092695,-1.8177067,3
42.541496,-0.01394338,0.5337491,0.94531715,5.1554451,0.12779175,-0.02064236,0.19957146,0.23787729,-0.33583358,-1.56105494,-2.33718419,-1.89657235,3
42.549828,-0.0129641,0.53316659,0.94682711,5.15733671,0.12929288,-0.03448083,0.17804694,0.22272469,-0.31903544,-1.49651766,-2.45832872,-1.89506972,3
42.558163,-0.01174576,0.53286958,0.94816256,5.15916872,0.13057423,-0.05025467,0.1583529,0.21130736,-0.22847989,-0.95355439,-2.53945303,-1.89353836,3
42.566494,-0.01063517,0.53240752,0.94925565,5.16079426,0.12469465,-0.06432202,0.13709839,0.19616842,-0.2447878,-0.46026039,-2.51147151,-1.86699903,3
42.574829,-0.00950055,0.53203601,0.95050651,5.16252327,0.12055342,-0.05952501,0.11477219,0.17677389,-0.3060143,0.16060264,-2.39282942,-1.83206105,3
42.583164,-0.00865788,0.53115112,0.95140368,5.16403913,0.11873094,-0.05006631,0.09326972,0.1590689,-0.13118066,1.03776824,-2.2216177,-1.64827788,3
42.591496,-0.00784605,0.53061587,0.9521544,5.16526747,0.11766743,-0.04173772,0.07629902,0.14631884,0.11883828,1.54975307,-1.88121951,-1.22696149,3
42.599831,-0.00679006,0.53053564,0.95241374,5.16635799,0.11920102,-0.02733063,0.06166364,0.13696076,0.03800318,1.23482966,-1.37905991,-0.91360009,3
42.608162,-0.00568093,0.53057611,0.95283079,5.16754341,0.12577096,-0.00552895,0.05074939,0.13573653,-0.25546989,0.4747453,-1.04662144,-0.81424159,3
42.616497,-0.00461433,0.53046155,0.95332718,5.16872549,0.12569073,0.00086964,0.0460567,0.1338661,-0.44548944,-0.28441292,-0.97308469,-0.66374069,3
42.624828,-0.00356387,0.53051096,0.95377427,5.16986799,0.11418096,-0.01354998,0.04511375,0.12351576,-0.63672501,-1.16445041,-1.01490605,-0.46210071,3
42.633163,-0.00253897,0.53061032,0.95408851,5.17094469,0.10170116,-0.03956632,0.03407492,0.11432288,-0.84276956,-1.94623101,-1.16578448,-0.32398823,3
42.641495,-0.00175385,0.53035599,0.95435303,5.1718111,0.09818436,-0.05428276,0.02102741,0.11414438,-0.64869082,-1.81041956,-1.36086249,-0.15421891,3
42.64983,-0.00121697,0.52948624,0.95454532,5.17285109,0.09418395,-0.07330447,0.00542345,0.11947207,-0.08276592,-0.65967512,-1.30123234,0.00613513,3
42.658161,-0.00051043,0.52835274,0.95441461,5.17419291,0.09179255,-0.08217248,-0.0060034,0.12334597,0.25560459,0.55247051,-0.88628286,-0.00725563,3
42.666496,0.00052461,0.528081,0.95441359,5.17526293,0.09818455,-0.06920961,-0.01306241,0.12083378,0.19184726,1.21392751,-0.32531759,-0.28102273,3
42.674828,0.00125174,0.52706933,0.95394939,5.17659235,0.10837035,-0.03749683,-0.01182442,0.1152821,0.08052128,1.54971647,0.26820874,-0.59731811,3
42.683163,0.00220478,0.52732068,0.95405662,5.17758369,0.10817467,-0.01653559,-0.0048274,0.10953761,-0.08387242,1.20858109,0.66254789,-0.63216269,3
42.691494,0.00304385,0.52696902,0.95385772,5.17851496,0.09899508,-0.01516229,0.00446023,0.10024877,-0.39744356,0.11755204,0.7747581,-0.39569724,3
42.699829,0.00414293,0.5276311,0.95419431,5.17984152,0.09281016,-0.01997777,0.01482791,0.09608696,-0.5855217,-0.90359813,0.69747055,-0.13522463,3
42.70816,0.00478029,0.52719247,0.95426589,5.18061876,0.08873492,-0.03945366,0.01776524,0.09872223,-0.32800329,-0.86119628,0.63702506,0.04823168,3
42.716496,0.00526713,0.52658063,0.95447457,5.18142796,0.08647121,-0.05627238,0.01947888,0.10499179,0.11878553,-0.08019301,0.5816673,0.25364947,3
42.724827,0.00595161,0.52598125,0.95468825,5.18236256,0.0864367,-0.0606432,0.02188036,0.10783158,0.36242622,0.81116116,0.57615006,0.39876702,3
42.733162,0.00671885,0.52504992,0.95468599,5.18356943,0.09574461,-0.03330304,0.03097606,0.1059983,0.3914018,1.64344561,0.75695282,0.35317302,3
42.741493,0.00771308,0.52503866,0.95500255,5.18461275,0.10379073,-0.00634434,0.03757849,0.11056631,0.28311247,1.90037346,0.96382803,0.20152888,3
42.749828,0.00851407,0.52508765,0.95535022,5.18548727,0.10519101,0.01319891,0.0450899,0.11520616,-0.01175468,1.1152643,0.93511397,0.10560585,3
42.758163,0.00950149,0.52593875,0.95595551,5.18692446,0.10056613,0.02029129,0.05541585,0.11660275,-0.3977161,-0.20374817,0.6810078,0.01428528,3
42.766495,0.01028628,0.52599901,0.95634967,5.1878047,0.09361318,0.00851754,0.06348635,0.11343057,-0.58700597,-1.06267703,0.42283651,-0.14099632,3
42.77483,0.01107304,0.52596092,0.95680863,5.18871641,0.08663296,-0.01606769,0.06454017,0.10921939,-0.56573308,-1.42984843,0.1001054,-0.28364438,3
42.783161,0.01170539,0.5255813,0.95746708,5.1897049,0.08202714,-0.03576531,0.06027723,0.10789325,-0.42059845,-1.33181202,-0.2892327,-0.35502547,3
42.791496,0.012322,0.52509844,0.95809108,5.19070625,0.08074503,-0.0393875,0.05682134,0.10630052,-0.13992657,-0.61491865,-0.54601502,-0.30435938,3
42.799828,0.01294255,0.52464306,0.95852673,5.19159079,0.07971278,-0.0396593,0.05144557,0.10282817,0.21057959,0.34318587,-0.5349955,-0.1516422,3
42.808163,0.0137206,0.52449679,0.95879894,5.19242811,0.08114702,-0.03489926,0.04506308,0.0991639,0.39894384,0.79451507,-0.399941,-0.02102778,3
42.816494,0.01437941,0.52424794,0.95907259,5.19318342,0.0881407,-0.0211496,0.04066961,0.0993484,0.37798518,0.71134776,-0.32431415,-0.00204475,3
42.824829,0.01507683,0.52406287,0.95948029,5.19401217,0.09613424,-0.00784758,0.04119711,0.10488363,0.23778862,0.48914695,-0.29516086,-0.06015422,3
42.83316,0.01577613,0.52381009,0.95985949,5.19484663,0.09722555,-0.00771228,0.04208641,0.10622407,-0.08856682,0.06274394,-0.27013758,-0.20745182,3
42.841496,0.01684178,0.52415854,0.96020204,5.19601917,0.09284727,-0.01468247,0.03858045,0.10161024,-0.63083273,-0.6359759,-0.32179499,-0.47397035,3
42.849827,0.01775254,0.52417701,0.9605608,5.19699812,0.08535289,-0.02192506,0.03309919,0.0941349,-1.08327186,-1.12339091,-0.46256885,-0.68642741,3
42.858162,0.01837662,0.52382952,0.96076989,5.19774246,0.07414894,-0.0317402,0.02918136,0.08577329,-1.14330637,-1.00363588,-0.50484449,-0.74235541,3
42.866493,0.01876907,0.52323866,0.96097326,5.19848013,0.05878202,-0.04751105,0.02496551,0.07959838,-0.90793598,-0.57529783,-0.39247459,-0.68501002,3
42.874828,0.01914687,0.52277166,0.96113789,5.19910288,0.04902707,-0.05447827,0.0209082,0.07621475,-0.59262508,-0.18739496,-0.2655884,-0.52291876,3
42.88316,0.01960912,0.52249885,0.96135467,5.19968176,0.04961764,-0.04740496,0.01948364,0.07133549,-0.20541978,0.31434572,-0.17252953,-0.37977847,3
42.891495,0.01995245,0.52198303,0.96149415,5.20031691,0.05435913,-0.03686503,0.01982697,0.06860797,0.24565136,1.01588988,-0.06422337,-0.2581583,3
42.899826,0.02038571,0.52164954,0.96160996,5.20087576,0.05675013,-0.03096355,0.02001294,0.06767448,0.51796943,1.45008898,-0.01563436,-0.02772618,3
42.908161,0.02095137,0.52152067,0.96177912,5.20147991,0.05957516,-0.02023467,0.01977154,0.06595115,0.51790982,1.42518115,-0.11548021,0.17051028,3
42.916492,0.02147802,0.52138281,0.96198475,5.20206165,0.06649074,-0.00033915,0.01990803,0.06940795,0.40592799,1.24087381,-0.2932311,0.16993502,3
42.924828,0.02201478,0.5213654,0.96217108,5.20263004,0.07198904,0.01378423,0.01740463,0.07533491,0.23773053,0.94945723,-0.44252056,0.05594037,3
42.933163,0.02255292,0.5215255,0.96232492,5.20321226,0.07342791,0.01811512,0.0112838,0.07646659,-0.12262617,0.29057974,-0.53123069,-0.22220801,3
42.941494,0.02331007,0.52201533,0.96240503,5.20411777,0.07041384,0.01549489,0.00439765,0.07223254,-0.64023167,-0.49391431,-0.51328945,-0.66001588,3
42.949829,0.02397428,0.52218139,0.9623909,5.20480251,0.0633681,0.00821176,-0.00064373,0.0639012,-1.02269518,-0.81218064,-0.34896058,-1.01485264,3
42.95816,0.02451398,0.52213526,0.96230268,5.20535135,0.0507539,-0.00571194,-0.00250341,0.05113561,-1.10465479,-0.58914179,-0.1214371,-1.13514149,3
42.966496,0.02478863,0.52183467,0.96224272,5.20576286,0.03603074,-0.01644797,-0.00115276,0.03962422,-0.95857626,-0.15133616,0.04771628,-0.96304274,3
42.974827,0.02499187,0.52166814,0.96224117,5.2060256,0.0278835,-0.01261001,0.00156105,0.03064211,-0.68073684,0.30611286,0.11192055,-0.60477954,3
42.983162,0.02507978,0.521442,0.96232104,5.20628119,0.02697734,0.00025511,0.00332774,0.027183,-0.32530025,0.68203521,0.08823349,-0.27927074,3
42.991493,0.02528424,0.52155614,0.96239662,5.20652723,0.02878508,0.01125936,0.00308336,0.03106222,-0.09601166,0.6663602,0.0307157,-0.13127792,3
42.999828,0.02561748,0.52182341,0.96241653,5.20695496,0.0294479,0.01533574,0.0019616,0.03325976,-0.14032631,0.19533668,0.01333009,-0.159199,3
43.00816,0.02597148,0.52215195,0.96238238,5.20743895,0.02861129,0.01440292,0.00130177,0.03205846,-0.31508023,-0.32400027,0.07988875,-0.2680642,3
43.016495,0.02619781,0.52220619,0.96234727,5.2076745,0.02403794,0.00661614,0.00215412,0.02502471,-0.42717239,-0.53526831,0.18433957,-0.36867067,3
43.024826,0.02630538,0.52210915,0.96238428,5.20782423,0.01743398,-0.00343205,0.00483813,0.01841549,-0.45306063,-0.47319078,0.24548846,-0.41436258,3
43.033161,0.02639816,0.52200544,0.96246105,5.20798302,0.01264497,-0.00848654,0.00868801,0.01753278,-0.42826253,-0.23883416,0.24617875,-0.34347388,3
43.041492,0.02648252,0.52189916,0.96255469,5.208148,0.0110487,-0.00592234,0.01122956,0.01683006,-0.365484,0.14427541,0.20561743,-0.15108164,3
43.049828,0.02657974,0.52185011,0.96266013,5.20829964,0.00996478,-0.00130475,0.01173024,0.01544661,-0.36105183,0.47545457,0.14381526,0.01218642,3
43.058159,0.02668006,0.52189207,0.96277839,5.20846033,0.00738734,0.00419618,0.01168077,0.01444372,-0.48343492,0.5736087,0.09123287,0.13506585,3
43.066494,0.02675153,0.52196455,0.96286476,5.20859385,0.00288372,0.0103492,0.01216714,0.01623148,-0.65310985,0.52533692,0.06784733,0.29404059,3
43.074825,0.0267645,0.52205533,0.96294981,5.20871878,-0.0043733,0.01461273,0.0134409,0.02033016,-0.72227389,0.52159488,0.03505499,0.46073422,3
43.08316,0.0267053,0.52220482,0.9630447,5.2089057,-0.0127553,0.01693494,0.01436895,0.02561165,-0.69573259,0.49255633,-0.09103602,0.53483474,3
43.091496,0.02656362,0.52238548,0.96319234,5.20917845,-0.01952436,0.0198067,0.01403099,0.03115084,-0.63317901,0.36921081,-0.356745,0.50317436,3
43.099827,0.02631845,0.52255237,0.96336156,5.20951986,-0.02209274,0.02621065,0.01108532,0.03602737,-0.47622603,0.41228279,-0.7009694,0.55924731,3
43.108162,0.02607118,0.52272224,0.96346051,5.20983553,-0.02496132,0.02857696,0.00343741,0.0380989,-0.3373974,0.58570606,-1.05301273,0.74862152,3
43.116493,0.0258645,0.52298081,0.96348631,5.21016741,-0.02829503,0.02891969,-0.00861827,0.04136704,-0.51474929,0.41964886,-1.39431775,0.95642,3
43.124828,0.02576667,0.52342379,0.96337146,5.21063519,-0.02905434,0.03805891,-0.02218613,0.05277177,-0.97661418,-0.18977441,-1.72545624,1.34383357,3
43.13316,0.02541984,0.52353245,0.96309572,5.21109152,-0.0351127,0.04345494,-0.03705576,0.06704001,-1.31547952,-0.72821754,-2.02251244,1.90851402,3
43.141495,0.02512213,0.52389848,0.96271497,5.21169758,-0.05268468,0.03245724,-0.05384407,0.08202641,-1.43807268,-1.07398283,-2.27844977,2.29078722,3
43.149826,0.02477654,0.52449447,0.96223766,5.21253586,-0.07455062,0.0068933,-0.07496446,0.10594802,-1.44443643,-1.40151787,-2.4468019,2.41933179,3
43.158161,0.0240986,0.52463228,0.9615919,5.21348238,-0.08567038,-0.00790122,-0.09812573,0.13050097,-1.15240347,-1.42903531,-2.50338316,2.44131756,3
43.166492,0.02309543,0.52431417,0.96072704,5.2148447,-0.08947779,-0.01361256,-0.12136985,0.15140085,-0.43239647,-0.71150398,-2.45186973,2.21847272,3
43.174828,0.02199669,0.52332264,0.95946556,5.21678925,-0.09108151,-0.01731879,-0.14027175,0.16814263,0.26217976,0.34063971,-2.28401542,1.84213185,3
43.183159,0.02150247,0.52356321,0.95816988,5.21819687,-0.08784011,-0.01708216,-0.15773836,0.18135345,0.45396638,0.78921831,-2.04033089,1.59485209,3
43.191494,0.02098319,0.52373916,0.95671701,5.21974993,-0.07579748,0.00088752,-0.17386626,0.18967214,0.36782137,0.6755144,-1.78343773,1.41653073,3
43.199825,0.02036944,0.52401507,0.95544624,5.22118807,-0.06832007,0.0198067,-0.1885529,0.20152453,0.28894213,0.49520773,-1.58081853,1.28490102,3
43.20816,0.01959818,0.52370214,0.9537468,5.22308016,-0.07268747,0.01752264,-0.20077547,0.21424589,0.06755126,0.16024955,-1.38736284,1.24366629,3
43.216492,0.01912509,0.52401334,0.95197809,5.22493744,-0.07783269,0.00598135,-0.21003807,0.2240752,-0.35582498,-0.58709741,-1.13780463,1.18907166,3
43.224827,0.01854834,0.52428758,0.94997746,5.22703743,-0.07882641,-0.00149847,-0.21979897,0.23351111,-0.57540691,-1.16794217,-0.87802064,1.03842783,3
43.233158,0.01786022,0.52435309,0.94821346,5.2289319,-0.08122035,-0.00566366,-0.22684307,0.24101162,-0.47234091,-1.0880878,-0.73718143,0.89820266,3
43.241493,0.01704491,0.52393001,0.94645047,5.23091984,-0.09020846,-0.02039023,-0.2303699,0.24824105,-0.30492428,-0.5629465,-0.59867191,0.69237643,3
43.249825,0.01633595,0.52368802,0.94446021,5.23304653,-0.09496851,-0.03175033,-0.233371,0.25394708,-0.23107569,-0.06493747,-0.36580053,0.42407355,3
43.25816,0.01555366,0.52345377,0.94240284,5.23526001,-0.09389348,-0.02978814,-0.23893988,0.25844842,-0.24037145,0.19031079,-0.18097444,0.24782906,3
43.266495,0.01464719,0.52319121,0.94036317,5.23750734,-0.08916114,-0.01255696,-0.23987389,0.25621644,-0.30959544,0.36225495,-0.08349929,0.16953865,3
43.274826,0.01391839,0.52296925,0.93836051,5.23965025,-0.09124638,-0.00271441,-0.23775077,0.25467372,-0.48527116,0.41749457,0.07232337,0.0940276,3
43.283161,0.01319955,0.52300143,0.93644279,5.24169874,-0.10113539,-0.00891689,-0.23544703,0.25640434,-0.7130819,0.17321366,0.27792326,0.02593975,3
43.291492,0.01267337,0.52349228,0.93451768,5.24375391,-0.1111188,-0.0148887,-0.23470257,0.26010451,-0.77402276,-0.29021505,0.38255218,-0.01335745,3
43.299828,0.01152033,0.52324462,0.93253797,5.24605846,-0.11861075,-0.01551932,-0.23114356,0.26026276,-0.4950684,-0.56657529,0.34711441,-0.07010846,3
43.308159,0.01024415,0.52264404,0.9305954,5.24845886,-0.12167279,-0.01486367,-0.22570522,0.25684246,-0.04541974,-0.49961358,0.33514678,-0.23798159,3
43.316494,0.00909386,0.52233106,0.92859995,5.25078344,-0.11915894,-0.02244779,-0.22162586,0.25262776,0.28932136,-0.29527557,0.42127675,-0.47878098,3
43.324825,0.0081991,0.52235568,0.92696244,5.25264978,-0.11237778,-0.03235949,-0.2224645,0.25132918,0.25934383,-0.38501114,0.51035041,-0.53351527,3
43.33316,0.00760663,0.52281201,0.92517203,5.25459003,-0.10515839,-0.03152741,-0.21867542,0.24468593,-0.09866754,-0.62378067,0.67323613,-0.44546798,3
